SMILES_OF_LEFT_MMP,SMILES_OF_RIGHT_MMP,ID_OF_LEFT_MMP,ID_OF_RIGHT_MMP,SMIRKS_OF_TRANSFORMATION,SMILES_OF_CONTEXT,SET_OF_LEFT_MMP,SET_OF_RIGHT_MMP,STEP,SCORE
CN1CCN(CCCCCCN2CCN(c3ccccc3)CC2)CC1,Cc1cccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)n1,generated_HTR1A_NoFilter_7504,CHEMBL1171824_HTR1A_validation_676,C[*:1]>>Cc1cccc([*:1])n1,c1ccc(N2CCN(CCCCCCN3CCN([*:1])CC3)CC2)cc1,NoFilter,validation,222.0,0.8546743392944336
CN1CCN(CCCCCCN2CCN(c3ccccc3)CC2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_HTR1A_NoFilter_7504,11567667_HTR1A_validation_67,C[*:1]>>c1ccc([*:1])cc1,c1ccc(N2CCN(CCCCCCN3CCN([*:1])CC3)CC2)cc1,NoFilter,validation,222.0,0.8546743392944336
CCCCCN1CCN(c2ccccc2CCN2CCNCC2)CC1,CCCCCN1CCN(c2ccccc2OC)CC1,generated_HTR1A_NoFilter_7500,CHEMBL1269289_HTR1A_test_510,C1CN(CC[*:1])CCN1>>CO[*:1],CCCCCN1CCN(c2ccccc2[*:1])CC1,NoFilter,test,222.0,0.9849666953086852
CN1CCN(CCCCCCN2CCN(c3ccccc3)CC2)CC1,Cc1cccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)c1,generated_HTR1A_NoFilter_7504,11640376_HTR1A_validation_533,C[*:1]>>Cc1cccc([*:1])c1,c1ccc(N2CCN(CCCCCCN3CCN([*:1])CC3)CC2)cc1,NoFilter,validation,222.0,0.8546743392944336
CN1CCN(CCCCCCN2CCN(c3ccccc3)CC2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccnc5ccccc45)CC3)CC2)cc1,generated_HTR1A_NoFilter_7504,CHEMBL1173017_HTR1A_validation_246,C[*:1]>>c1ccc2c([*:1])ccnc2c1,c1ccc(N2CCN(CCCCCCN3CCN([*:1])CC3)CC2)cc1,NoFilter,validation,222.0,0.8546743392944336
CNCCNCCN1CCN(c2ccccc2)CC1,c1ccc(CCN2CCN(c3ccccc3)CC2)cc1,generated_HTR1A_NoFilter_7509,120540_HTR1A_validation_718,CNCCN[*:1]>>c1ccc([*:1])cc1,c1ccc(N2CCN(CC[*:1])CC2)cc1,NoFilter,validation,222.0,0.7116070389747621
CN1CCN(CCCCCCCN2CCN(c3cccc4ccccc34)CC2)CC1,Oc1cc2ccccc2n1CCCCCN1CCN(c2cccc3ccccc23)CC1,generated_HTR1A_NoFilter_7577,CHEMBL506875_HTR1A_validation_340,CN1CCN(CC[*:1])CC1>>Oc1cc2ccccc2n1[*:1],c1ccc2c(N3CCN(CCCCC[*:1])CC3)cccc2c1,NoFilter,validation,224.0,0.990250825881958
FC1CCN(c2cccc(N3CCNCC3)c2)CC1,Fc1ccc(-c2cccc(N3CCNCC3)c2)cc1,generated_HTR1A_NoFilter_7590,CHEMBL2164333_HTR1A_test_677,C1CN([*:1])CCC1[*:2]>>c1cc([*:1])ccc1[*:2],F[*:2].c1cc(N2CCNCC2)cc([*:1])c1,NoFilter,test,224.0,0.6557056307792664
CN1CCN(CCCCCCCN2CCN(c3cccc4ccccc34)CC2)CC1,COc1cccc(C(=O)NCCCCN2CCN(c3cccc4ccccc34)CC2)c1,generated_HTR1A_NoFilter_7577,CHEMBL152756_HTR1A_test_232,C(CN1CCN([*:1])CC1)C[*:2]>>O=C(N[*:2])c1cccc(O[*:1])c1,C[*:1].c1ccc2c(N3CCN(CCCC[*:2])CC3)cccc2c1,NoFilter,test,224.0,0.990250825881958
FC1CCN(c2cccc(N3CCNCC3)c2)CC1,FC(F)(F)c1cccc(N2CCNCC2)c1,generated_HTR1A_NoFilter_7590,CHEMBL274866_HTR1A_test_80,C1CN([*:1])CCC1[*:2]>>FC(F)([*:2])[*:1],F[*:2].c1cc(N2CCNCC2)cc([*:1])c1,NoFilter,test,224.0,0.6557056307792664
NCCN1CCN(c2cccc(C(F)(F)F)c2)CC1,Nc1ccc(CCN2CCN(c3cccc(C(F)(F)F)c3)CC2)cc1I,generated_HTR1A_NoFilter_7680,CHEMBL153174_HTR1A_validation_20,C([*:1])[*:2]>>Ic1cc(C[*:1])ccc1[*:2],FC(F)(F)c1cccc(N2CCN(C[*:1])CC2)c1.N[*:2],NoFilter,validation,227.0,0.6813794374465942
NCCN1CCN(c2cccc(C(F)(F)F)c2)CC1,Nc1cccc(CCN2CCN(c3cccc(C(F)(F)F)c3)CC2)c1,generated_HTR1A_NoFilter_7680,CHEMBL423045_HTR1A_validation_683,C(C[*:1])[*:2]>>c1cc(CC[*:1])cc([*:2])c1,FC(F)(F)c1cccc(N2CCN([*:1])CC2)c1.N[*:2],NoFilter,validation,227.0,0.6813794374465942
NCCN1CCN(c2cccc(C(F)(F)F)c2)CC1,Nc1ccc(CCN2CCN(c3cccc(C(F)(F)F)c3)CC2)cc1I,generated_HTR1A_NoFilter_7680,CHEMBL153174_HTR1A_validation_20,N[*:1]>>Nc1ccc([*:1])cc1I,FC(F)(F)c1cccc(N2CCN(CC[*:1])CC2)c1,NoFilter,validation,227.0,0.6813794374465942
NCCN1CCN(c2cccc(C(F)(F)F)c2)CC1,O=C1CSCN1CCCCN1CCN(c2cccc(C(F)(F)F)c2)CC1,generated_HTR1A_NoFilter_7680,CHEMBL130677_HTR1A_training_940,N[*:1]>>O=C1CSCN1CC[*:1],FC(F)(F)c1cccc(N2CCN(CC[*:1])CC2)c1,NoFilter,training,227.0,0.6813794374465942
NCCN1CCN(c2cccc(C(F)(F)F)c2)CC1,Nc1cccc(CCN2CCN(c3cccc(C(F)(F)F)c3)CC2)c1,generated_HTR1A_NoFilter_7680,CHEMBL423045_HTR1A_validation_683,N[*:1]>>Nc1cccc([*:1])c1,FC(F)(F)c1cccc(N2CCN(CC[*:1])CC2)c1,NoFilter,validation,227.0,0.6813794374465942
NCCN1CCN(c2cccc(C(F)(F)F)c2)CC1,FC(F)(F)c1cccc(N2CCNCC2)c1,generated_HTR1A_NoFilter_7680,CHEMBL274866_HTR1A_test_80,NCC[*:1]>>[*:1][H],FC(F)(F)c1cccc(N2CCN([*:1])CC2)c1,NoFilter,test,227.0,0.6813794374465942
NCCN1CCN(c2cccc(C(F)(F)F)c2)CC1,Nc1cccc(CCN2CCN(c3cccc(C(F)(F)F)c3)CC2)c1,generated_HTR1A_NoFilter_7680,CHEMBL423045_HTR1A_validation_683,NC[*:1]>>Nc1cccc(C[*:1])c1,FC(F)(F)c1cccc(N2CCN(C[*:1])CC2)c1,NoFilter,validation,227.0,0.6813794374465942
NCCN1CCN(c2cccc(C(F)(F)F)c2)CC1,Nc1cccc(CCN2CCN(c3cccc(C(F)(F)F)c3)CC2)c1,generated_HTR1A_NoFilter_7680,CHEMBL423045_HTR1A_validation_683,C([*:1])[*:2]>>c1cc(C[*:1])cc([*:2])c1,FC(F)(F)c1cccc(N2CCN(C[*:1])CC2)c1.N[*:2],NoFilter,validation,227.0,0.6813794374465942
NCCC1CNCCN1CCN1CCN(c2cccc(C(F)(F)F)c2)CC1,Nc1ccc(CCN2CCN(c3cccc(C(F)(F)F)c3)CC2)cc1I,generated_HTR1A_NoFilter_7838,CHEMBL153174_HTR1A_validation_20,C1CN([*:1])C(CC[*:2])CN1>>Ic1cc([*:1])ccc1[*:2],FC(F)(F)c1cccc(N2CCN(CC[*:1])CC2)c1.N[*:2],NoFilter,validation,230.0,0.9728680849075316
Cc1ccccc1N1CCN(CC2CCN(c3ccccc3)CC2)CC1,Cc1ccccc1N1CCN(Cc2ccccc2C(O)c2ccccc2)CC1,generated_HTR1A_NoFilter_7861,CHEMBL135047_HTR1A_validation_13,C1CN([*:1])CCC1[*:2]>>OC(c1ccccc1[*:2])[*:1],Cc1ccccc1N1CCN(C[*:2])CC1.c1ccc([*:1])cc1,NoFilter,validation,230.0,0.8657923936843872
Cc1ccccc1N1CCN(CC2CCN(c3ccccc3)CC2)CC1,Cc1ccccc1N1CCN(Cc2ccc(C(O)c3ccccc3)cc2)CC1,generated_HTR1A_NoFilter_7861,CHEMBL1161120_HTR1A_training_62,C1CN([*:1])CCC1[*:2]>>OC(c1ccc([*:2])cc1)[*:1],Cc1ccccc1N1CCN(C[*:2])CC1.c1ccc([*:1])cc1,NoFilter,training,230.0,0.8657923936843872
NCCC1CNCCN1CCN1CCN(c2cccc(C(F)(F)F)c2)CC1,Nc1cccc(CCN2CCN(c3cccc(C(F)(F)F)c3)CC2)c1,generated_HTR1A_NoFilter_7838,CHEMBL423045_HTR1A_validation_683,C1CN([*:1])C(CC[*:2])CN1>>c1cc([*:1])cc([*:2])c1,FC(F)(F)c1cccc(N2CCN(CC[*:1])CC2)c1.N[*:2],NoFilter,validation,230.0,0.9728680849075316
Cc1ccccc1N1CCN(CC2CCN(c3ccccc3)CC2)CC1,Cc1ccccc1N1CCN(Cc2cccc(C(O)c3ccccc3)c2)CC1,generated_HTR1A_NoFilter_7861,CHEMBL340268_HTR1A_training_1392,C1CN([*:1])CCC1[*:2]>>OC(c1cccc([*:2])c1)[*:1],Cc1ccccc1N1CCN(C[*:2])CC1.c1ccc([*:1])cc1,NoFilter,training,230.0,0.8657923936843872
CN1CCN(CCCN2CCN(c3ccccc3Cl)CC2)CC1,O=C1CSCN1CCCCN1CCN(c2ccccc2Cl)CC1,generated_HTR1A_NoFilter_7839,CHEMBL130822_HTR1A_validation_395,CN1CCN([*:1])CC1>>O=C1CSCN1C[*:1],Clc1ccccc1N1CCN(CCC[*:1])CC1,NoFilter,validation,230.0,0.8961629867553711
Cc1ccccc1N1CCN(CC2CCN(c3ccccc3)CC2)CC1,Cc1ccccc1N1CCN(Cc2ccccc2C(O)c2ccccc2)CC1,generated_HTR1A_NoFilter_7861,CHEMBL135047_HTR1A_validation_13,C1CN([*:1])CCC1C[*:2]>>OC(c1ccccc1C[*:2])[*:1],Cc1ccccc1N1CCN([*:2])CC1.c1ccc([*:1])cc1,NoFilter,validation,230.0,0.8657923936843872
Cc1ccccc1N1CCN(CC2CCN(c3ccccc3)CC2)CC1,Cc1ccccc1N1CCN(Cc2ccc(C(O)c3ccccc3)cc2)CC1,generated_HTR1A_NoFilter_7861,CHEMBL1161120_HTR1A_training_62,C1CN([*:1])CCC1C[*:2]>>OC(c1ccc(C[*:2])cc1)[*:1],Cc1ccccc1N1CCN([*:2])CC1.c1ccc([*:1])cc1,NoFilter,training,230.0,0.8657923936843872
Cc1ccccc1N1CCN(CC2CCN(c3ccccc3)CC2)CC1,Cc1ccccc1N1CCN(Cc2cccc(C(O)c3ccccc3)c2)CC1,generated_HTR1A_NoFilter_7861,CHEMBL340268_HTR1A_training_1392,C1CN([*:1])CCC1C[*:2]>>OC(c1cccc(C[*:2])c1)[*:1],Cc1ccccc1N1CCN([*:2])CC1.c1ccc([*:1])cc1,NoFilter,training,230.0,0.8657923936843872
CCCCN1CCN(c2cccc(C3CCNCC3)c2)CC1,CCCCN1CCN(c2cccc(Cl)c2)CC1,generated_HTR1A_NoFilter_7841,CHEMBL26650_HTR1A_training_1912,C1CC([*:1])CCN1>>Cl[*:1],CCCCN1CCN(c2cccc([*:1])c2)CC1,NoFilter,training,230.0,0.9838516116142272
NCc1cccc(CN2CCN(c3cccc4ccccc34)CC2)c1,O=C(c1cccc(CN2CCN(c3cccc4ccccc34)CC2)c1)N1CCCCC1,generated_HTR1A_NoFilter_7952,CHEMBL59853_HTR1A_training_1177,NC[*:1]>>O=C(N1CCCCC1)[*:1],c1cc(CN2CCN(c3cccc4ccccc34)CC2)cc([*:1])c1,NoFilter,training,233.0,0.909880518913269
NCc1cccc(CN2CCN(c3cccc4ccccc34)CC2)c1,O=C(CCN1CCN(c2cccc3ccccc23)CC1)c1ccsc1,generated_HTR1A_NoFilter_7952,CHEMBL135295_HTR1A_validation_126,NCc1cccc([*:1])c1>>O=C(C[*:1])c1ccsc1,c1ccc2c(N3CCN(C[*:1])CC3)cccc2c1,NoFilter,validation,233.0,0.909880518913269
CCCCN1CCN(c2ccccc2N2CCNCC2)CC1,CCCCN1CCN(c2ccccc2OC)CC1,generated_HTR1A_NoFilter_8163,10354670_HTR1A_test_205,C1CN([*:1])CCN1>>CO[*:1],CCCCN1CCN(c2ccccc2[*:1])CC1,NoFilter,test,238.0,0.9939727783203124
CCCCN1CCN(c2ccccc2N2CCNCC2)CC1,CCCCc1ccccc1N1CCNCC1,generated_HTR1A_NoFilter_8163,CHEMBL9921_HTR1A_training_1094,C1CN([*:1])CCN1C[*:2]>>C([*:2])[*:1],CCC[*:2].c1ccc([*:1])c(N2CCNCC2)c1,NoFilter,training,238.0,0.9939727783203124
CCCCN1CCN(c2ccccc2N2CCNCC2)CC1,CCCCOc1ccccc1N1CCNCC1,generated_HTR1A_NoFilter_8163,CHEMBL9452_HTR1A_training_1983,C1CN([*:1])CCN1[*:2]>>O([*:2])[*:1],CCCC[*:2].c1ccc([*:1])c(N2CCNCC2)c1,NoFilter,training,238.0,0.9939727783203124
CCCCN1CCN(c2ccccc2N2CCNCC2)CC1,CCCCOc1ccccc1N1CCNCC1,generated_HTR1A_NoFilter_8163,CHEMBL9452_HTR1A_training_1983,C1CN([*:1])CCN1C[*:2]>>C(O[*:1])[*:2],CCC[*:2].c1ccc([*:1])c(N2CCNCC2)c1,NoFilter,training,238.0,0.9939727783203124
CCN1CCN(CCCCCCN2CCN(c3ccccc3)CC2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccn4)CC3)CC2)cc1,generated_HTR1A_NoFilter_8185,11704191_HTR1A_validation_185,CC[*:1]>>c1ccc([*:1])nc1,c1ccc(N2CCN(CCCCCCN3CCN([*:1])CC3)CC2)cc1,NoFilter,validation,239.0,0.6897289752960205
CCN1CCN(CCCCCCN2CCN(c3ccccc3)CC2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_HTR1A_NoFilter_8185,11567667_HTR1A_validation_67,CC[*:1]>>c1ccc([*:1])cc1,c1ccc(N2CCN(CCCCCCN3CCN([*:1])CC3)CC2)cc1,NoFilter,validation,239.0,0.6897289752960205
CCN1CCN(CCCCCCN2CCN(c3ccccc3)CC2)CC1,Cc1cccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)c1,generated_HTR1A_NoFilter_8185,11640376_HTR1A_validation_533,C([*:1])[*:2]>>c1cc([*:1])cc([*:2])c1,C[*:1].c1ccc(N2CCN(CCCCCCN3CCN([*:2])CC3)CC2)cc1,NoFilter,validation,239.0,0.6897289752960205
CCN1CCN(CCCCCCN2CCN(c3ccccc3)CC2)CC1,Cc1cccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)n1,generated_HTR1A_NoFilter_8185,CHEMBL1171824_HTR1A_validation_676,C([*:1])[*:2]>>c1cc([*:1])nc([*:2])c1,C[*:1].c1ccc(N2CCN(CCCCCCN3CCN([*:2])CC3)CC2)cc1,NoFilter,validation,239.0,0.6897289752960205
CCN1CCN(CCCCCCN2CCN(c3ccccc3)CC2)CC1,Cc1cccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)n1,generated_HTR1A_NoFilter_8185,CHEMBL1171824_HTR1A_validation_676,CC[*:1]>>Cc1cccc([*:1])n1,c1ccc(N2CCN(CCCCCCN3CCN([*:1])CC3)CC2)cc1,NoFilter,validation,239.0,0.6897289752960205
CCN1CCN(CCCCCCN2CCN(c3ccccc3)CC2)CC1,Cc1cccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)c1,generated_HTR1A_NoFilter_8185,11640376_HTR1A_validation_533,CC[*:1]>>Cc1cccc([*:1])c1,c1ccc(N2CCN(CCCCCCN3CCN([*:1])CC3)CC2)cc1,NoFilter,validation,239.0,0.6897289752960205
CCN1CCN(CCCCCCN2CCN(c3ccccc3)CC2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccnc5ccccc45)CC3)CC2)cc1,generated_HTR1A_NoFilter_8185,CHEMBL1173017_HTR1A_validation_246,CC[*:1]>>c1ccc2c([*:1])ccnc2c1,c1ccc(N2CCN(CCCCCCN3CCN([*:1])CC3)CC2)cc1,NoFilter,validation,239.0,0.6897289752960205
CN1CCN(CCCCN2CCN(c3cccc4ccccc34)CC2)CC1,COc1cccc(C(=O)NCCCCN2CCN(c3cccc4ccccc34)CC2)c1,generated_HTR1A_NoFilter_8283,CHEMBL152756_HTR1A_test_232,C1CN([*:1])CCN1[*:2]>>O=C(N[*:1])c1cccc(O[*:2])c1,C[*:2].c1ccc2c(N3CCN(CCCC[*:1])CC3)cccc2c1,NoFilter,test,241.0,0.9927585124969482
CN1CCN(CCCCN2CCN(c3cccc4ccccc34)CC2)CC1,Cc1cc(C(=O)CCN2CCN(c3cccc4ccccc34)CC2)c(C)s1,generated_HTR1A_NoFilter_8283,CHEMBL441481_HTR1A_training_225,C1CN([*:1])CCN1CC[*:2]>>Cc1sc([*:1])cc1C(=O)[*:2],C[*:1].c1ccc2c(N3CCN(CC[*:2])CC3)cccc2c1,NoFilter,training,241.0,0.9927585124969482
CN1CCN(CCCCN2CCN(c3cccc4ccccc34)CC2)CC1,Cc1cc(C(=O)CCN2CCN(c3cccc4ccccc34)CC2)c(C)s1,generated_HTR1A_NoFilter_8283,CHEMBL441481_HTR1A_training_225,C1CN([*:1])CCN1CC[*:2]>>Cc1cc(C(=O)[*:2])c([*:1])s1,C[*:1].c1ccc2c(N3CCN(CC[*:2])CC3)cccc2c1,NoFilter,training,241.0,0.9927585124969482
Cc1ccccc1N1CCN(CCCCC2CCNCC2)CC1,Cc1ccccc1N1CCN(CCCCN2CSCC2=O)CC1,generated_HTR1A_NoFilter_8473,CHEMBL129924_HTR1A_training_1352,C1CC([*:1])CCN1>>O=C1CSCN1[*:1],Cc1ccccc1N1CCN(CCCC[*:1])CC1,NoFilter,training,246.0,0.9967312216758728
NCCc1cccc(N2CCNCC2)c1F,Fc1ccccc1N1CCNCC1,generated_HTR1A_NoFilter_8452,CHEMBL9429_HTR1A_training_758,NCC[*:1]>>[*:1][H],Fc1c(N2CCNCC2)cccc1[*:1],NoFilter,training,246.0,0.9879893660545348
Cc1ccccc1N1CCN(CCCCC2CCNCC2)CC1,Cc1ccccc1N1CCN(CCCCN2CSCC2=O)CC1,generated_HTR1A_NoFilter_8473,CHEMBL129924_HTR1A_training_1352,C1CC(C[*:1])CCN1>>O=C1CSCN1C[*:1],Cc1ccccc1N1CCN(CCC[*:1])CC1,NoFilter,training,246.0,0.9967312216758728
Cc1ccccc1N1CCN(CCCCC2CCNCC2)CC1,Cc1ccccc1N1CCN(CCCCN2CSC(C)(C)C2=O)CC1,generated_HTR1A_NoFilter_8473,CHEMBL130036_HTR1A_training_623,C1CC([*:1])CCN1>>CC1(C)SCN([*:1])C1=O,Cc1ccccc1N1CCN(CCCC[*:1])CC1,NoFilter,training,246.0,0.9967312216758728
CNC(C)CCCN1CCN(c2cccc3ccccc23)CC1,Cc1cc(C(=O)CCN2CCN(c3cccc4ccccc34)CC2)c(C)s1,generated_HTR1A_NoFilter_8541,CHEMBL441481_HTR1A_training_225,CC(C[*:1])N[*:2]>>Cc1sc([*:2])cc1C(=O)[*:1],C[*:2].c1ccc2c(N3CCN(CC[*:1])CC3)cccc2c1,NoFilter,training,248.0,0.9800650477409364
CNC(C)CCCN1CCN(c2cccc3ccccc23)CC1,Cc1cc(C(=O)CCN2CCN(c3cccc4ccccc34)CC2)c(C)s1,generated_HTR1A_NoFilter_8541,CHEMBL441481_HTR1A_training_225,C(C[*:1])C(N[*:2])[*:3]>>O=C(C[*:1])c1cc([*:2])sc1[*:3],C[*:2].C[*:3].c1ccc2c(N3CCN(C[*:1])CC3)cccc2c1,NoFilter,training,248.0,0.9800650477409364
CNC(C)CCCN1CCN(c2cccc3ccccc23)CC1,Cc1cc(C(=O)CCN2CCN(c3cccc4ccccc34)CC2)c(C)s1,generated_HTR1A_NoFilter_8541,CHEMBL441481_HTR1A_training_225,C(C(N[*:1])[*:2])[*:3]>>O=C(c1cc([*:1])sc1[*:2])[*:3],C[*:1].C[*:2].c1ccc2c(N3CCN(CC[*:3])CC3)cccc2c1,NoFilter,training,248.0,0.9800650477409364
CNC(C)CCCN1CCN(c2cccc3ccccc23)CC1,Cc1cc(C(=O)CCN2CCN(c3cccc4ccccc34)CC2)c(C)s1,generated_HTR1A_NoFilter_8541,CHEMBL441481_HTR1A_training_225,CNC(C[*:1])[*:2]>>Cc1cc(C(=O)[*:1])c([*:2])s1,C[*:2].c1ccc2c(N3CCN(CC[*:1])CC3)cccc2c1,NoFilter,training,248.0,0.9800650477409364
CNC(C)CCCN1CCN(c2cccc3ccccc23)CC1,O=C(CCN1CCN(c2cccc3ccccc23)CC1)c1ccsc1,generated_HTR1A_NoFilter_8541,CHEMBL135295_HTR1A_validation_126,CNC(C)C[*:1]>>O=C(c1ccsc1)[*:1],c1ccc2c(N3CCN(CC[*:1])CC3)cccc2c1,NoFilter,validation,248.0,0.9800650477409364
CNC(C)CCCN1CCN(c2cccc3ccccc23)CC1,Cc1cc(C(=O)CCN2CCN(c3cccc4ccccc34)CC2)c(C)s1,generated_HTR1A_NoFilter_8541,CHEMBL441481_HTR1A_training_225,CC(C[*:1])N[*:2]>>Cc1cc(C(=O)[*:1])c([*:2])s1,C[*:2].c1ccc2c(N3CCN(CC[*:1])CC3)cccc2c1,NoFilter,training,248.0,0.9800650477409364
CNC(C)CCCN1CCN(c2cccc3ccccc23)CC1,Cc1cc(C(=O)CCN2CCN(c3cccc4ccccc34)CC2)c(C)s1,generated_HTR1A_NoFilter_8541,CHEMBL441481_HTR1A_training_225,CNC(C[*:1])[*:2]>>Cc1sc([*:2])cc1C(=O)[*:1],C[*:2].c1ccc2c(N3CCN(CC[*:1])CC3)cccc2c1,NoFilter,training,248.0,0.9800650477409364
CNC(C)CCCN1CCN(c2cccc3ccccc23)CC1,O=C(CCN1CCN(c2cccc3ccccc23)CC1)c1ccsc1,generated_HTR1A_NoFilter_8541,CHEMBL135295_HTR1A_validation_126,CNC(C)CC[*:1]>>O=C(C[*:1])c1ccsc1,c1ccc2c(N3CCN(C[*:1])CC3)cccc2c1,NoFilter,validation,248.0,0.9800650477409364
CCN1CCN(NCCCN2CCN(c3cccc(C)c3C)CC2)CC1,Cc1cccc(N2CCN(CCCCN3CSC(C)(C)C3=O)CC2)c1C,generated_HTR1A_NoFilter_8540,CHEMBL130290_HTR1A_validation_720,C1CN(N[*:1])CCN1C[*:2]>>CC1([*:2])SCN(C[*:1])C1=O,C[*:2].Cc1cccc(N2CCN(CCC[*:1])CC2)c1C,NoFilter,validation,248.0,0.7830301523208618
CN1CCN(c2ccc(N3CCNCC3)c3ccccc23)CC1,c1ccc2c(N3CCNCC3)cccc2c1,generated_HTR1A_NoFilter_8528,CHEMBL277120_HTR1A_training_1619,CN1CCN([*:1])CC1>>[*:1][H],c1ccc2c([*:1])ccc(N3CCNCC3)c2c1,NoFilter,training,248.0,0.8756432533264159
CNC(C)CCCN1CCN(c2cccc3ccccc23)CC1,c1ccc2c(N3CCNCC3)cccc2c1,generated_HTR1A_NoFilter_8541,CHEMBL277120_HTR1A_training_1619,CNC(C)CCC[*:1]>>[*:1][H],c1ccc2c(N3CCN([*:1])CC3)cccc2c1,NoFilter,training,248.0,0.9800650477409364
CCCCN1CCN(CCCN2CCN(c3cccc(Cl)c3)CC2)CC1,CCCCCCCCN1CCN(c2cccc(Cl)c2)CC1,generated_HTR1A_NoFilter_8600,CHEMBL80574_HTR1A_training_2024,C1CN([*:1])CCN1CC[*:2]>>C(C[*:1])C[*:2],CCCC[*:1].Clc1cccc(N2CCN(C[*:2])CC2)c1,NoFilter,training,250.0,0.8611080646514893
CCCCN1CCN(CCCN2CCN(c3cccc(Cl)c3)CC2)CC1,CCCCCCCCN1CCN(c2cccc(Cl)c2)CC1,generated_HTR1A_NoFilter_8600,CHEMBL80574_HTR1A_training_2024,C1CN([*:1])CCN1C[*:2]>>C(C[*:2])[*:1],CCCC[*:1].Clc1cccc(N2CCN(CC[*:2])CC2)c1,NoFilter,training,250.0,0.8611080646514893
CCCCN1CCN(CCCN2CCN(c3cccc(Cl)c3)CC2)CC1,CCCCCCCCN1CCN(c2cccc(Cl)c2)CC1,generated_HTR1A_NoFilter_8600,CHEMBL80574_HTR1A_training_2024,C1CN([*:1])CCN1C[*:2]>>C(C[*:1])[*:2],CCC[*:2].Clc1cccc(N2CCN(CCC[*:1])CC2)c1,NoFilter,training,250.0,0.8611080646514893
CCCCN1CCN(CCCN2CCN(c3cccc(Cl)c3)CC2)CC1,CCCCCCN1CCN(c2cccc(Cl)c2)CC1,generated_HTR1A_NoFilter_8600,CHEMBL279906_HTR1A_training_1178,C1CN([*:1])CCN1CC[*:2]>>C([*:2])[*:1],CC[*:2].Clc1cccc(N2CCN(CCC[*:1])CC2)c1,NoFilter,training,250.0,0.8611080646514893
CCCCN1CCN(CCCN2CCN(c3cccc(Cl)c3)CC2)CC1,CCCCCCCCN1CCN(c2cccc(Cl)c2)CC1,generated_HTR1A_NoFilter_8600,CHEMBL80574_HTR1A_training_2024,C1CN([*:1])CCN1CC[*:2]>>C(C[*:2])C[*:1],CC[*:2].Clc1cccc(N2CCN(CCC[*:1])CC2)c1,NoFilter,training,250.0,0.8611080646514893
CCCCN1CCN(CCCN2CCN(c3cccc(Cl)c3)CC2)CC1,CCCCCCCCN1CCN(c2cccc(Cl)c2)CC1,generated_HTR1A_NoFilter_8600,CHEMBL80574_HTR1A_training_2024,C1CN([*:1])CCN1[*:2]>>C([*:2])[*:1],CCCC[*:2].Clc1cccc(N2CCN(CCC[*:1])CC2)c1,NoFilter,training,250.0,0.8611080646514893
CCCCN1CCN(CCCN2CCN(c3cccc(Cl)c3)CC2)CC1,CCCCCCN1CCN(c2cccc(Cl)c2)CC1,generated_HTR1A_NoFilter_8600,CHEMBL279906_HTR1A_training_1178,C1CN(C[*:1])CCN1C[*:2]>>C([*:2])[*:1],CCC[*:2].Clc1cccc(N2CCN(CC[*:1])CC2)c1,NoFilter,training,250.0,0.8611080646514893
CCCCN1CCN(CCCN2CCN(c3cccc(Cl)c3)CC2)CC1,CCCCCCCCN1CCN(c2cccc(Cl)c2)CC1,generated_HTR1A_NoFilter_8600,CHEMBL80574_HTR1A_training_2024,C1CN(C[*:1])CCN1C[*:2]>>C(C[*:2])C[*:1],CCC[*:2].Clc1cccc(N2CCN(CC[*:1])CC2)c1,NoFilter,training,250.0,0.8611080646514893
CCCCN1CCN(CCCN2CCN(c3cccc(Cl)c3)CC2)CC1,CCCCCCN1CCN(c2cccc(Cl)c2)CC1,generated_HTR1A_NoFilter_8600,CHEMBL279906_HTR1A_training_1178,C1CN([*:1])CCN1CC[*:2]>>C([*:1])[*:2],CCCC[*:1].Clc1cccc(N2CCN(C[*:2])CC2)c1,NoFilter,training,250.0,0.8611080646514893
NCCNc1cccc(-c2cccc(N3CCNCC3)c2)c1,c1ccc(-c2cccc(N3CCNCC3)c2)cc1,generated_HTR1A_NoFilter_8628,2756712_HTR1A_training_2006,NCCN[*:1]>>[*:1][H],c1cc(-c2cccc([*:1])c2)cc(N2CCNCC2)c1,NoFilter,training,251.0,0.9050081968307496
