SMILES_OF_LEFT_MMP,SMILES_OF_RIGHT_MMP,ID_OF_LEFT_MMP,ID_OF_RIGHT_MMP,SMIRKS_OF_TRANSFORMATION,SMILES_OF_CONTEXT,SET_OF_LEFT_MMP,SET_OF_RIGHT_MMP,STEP,SCORE
CN(CCCCN1CCN(c2ccccc2)CC1)c1cccc2ccccc12,O=C(c1cccc2ccccc12)N(CCN1CCN(c2ccccc2)CC1)c1ccccn1,generated_HTR1A_ScaffoldSimilarity_4117,CHEMBL2164352_HTR1A_validation_459,CN(CC[*:1])[*:2]>>O=C(N(c1ccccn1)[*:1])[*:2],c1ccc(N2CCN(CC[*:1])CC2)cc1.c1ccc2c([*:2])cccc2c1,ScaffoldSimilarity,validation,137.0,0.9211515188217164
CNCCCCN1CCN(c2ccccc2)CC1,c1ccc(OCCCN2CCN(c3ccccc3)CC2)cc1,generated_HTR1A_ScaffoldSimilarity_4115,3050372_HTR1A_test_364,CNC[*:1]>>c1ccc(O[*:1])cc1,c1ccc(N2CCN(CCC[*:1])CC2)cc1,ScaffoldSimilarity,test,137.0,0.8399962186813354
CNCCCCN1CCN(c2ccccc2)CC1,c1ccc(CCN2CCN(c3ccccc3)CC2)cc1,generated_HTR1A_ScaffoldSimilarity_4115,120540_HTR1A_validation_718,CNCC[*:1]>>c1ccc([*:1])cc1,c1ccc(N2CCN(CC[*:1])CC2)cc1,ScaffoldSimilarity,validation,137.0,0.8399962186813354
CC(C)CN1C(CN2CCN(c3ccccc3)CC2)CCN1c1cccc2ccccc12,O=C(c1cccc2ccccc12)N(CCN1CCN(c2ccccc2)CC1)c1ccccn1,generated_HTR1A_ScaffoldSimilarity_4228,CHEMBL2164352_HTR1A_validation_459,CC(C)CN1C([*:1])CCN1[*:2]>>O=C(N(C[*:1])c1ccccn1)[*:2],c1ccc(N2CCN(C[*:1])CC2)cc1.c1ccc2c([*:2])cccc2c1,ScaffoldSimilarity,validation,138.0,0.8438519239425659
CN1CCN(CCN2CCN(c3cccc4ccccc34)CC2)CC1,O=C(CCN1CCN(c2cccc3ccccc23)CC1)c1ccsc1,generated_HTR1A_ScaffoldSimilarity_4330,CHEMBL135295_HTR1A_validation_126,CN1CCN([*:1])CC1>>O=C(c1ccsc1)[*:1],c1ccc2c(N3CCN(CC[*:1])CC3)cccc2c1,ScaffoldSimilarity,validation,139.0,0.9643295407295228
CNCCc1c[nH]c2ccc(N3CCNCC3)cc12,CNCCc1c[nH]c2ccc(O)cc12,generated_HTR1A_ScaffoldSimilarity_4275,CHEMBL277362_HTR1A_test_383,C1CN([*:1])CCN1>>O[*:1],CNCCc1c[nH]c2ccc([*:1])cc12,ScaffoldSimilarity,test,139.0,0.9922966957092284
CN1CCN(CCN2CCN(c3cccc4ccccc34)CC2)CC1,O=C(CCN1CCN(c2cccc3ccccc23)CC1)c1ccsc1,generated_HTR1A_ScaffoldSimilarity_4330,CHEMBL135295_HTR1A_validation_126,CN1CCN(C[*:1])CC1>>O=C(C[*:1])c1ccsc1,c1ccc2c(N3CCN(C[*:1])CC3)cccc2c1,ScaffoldSimilarity,validation,139.0,0.9643295407295228
CN1CCN(CCN2CCN(c3cccc4ccccc34)CC2)CC1,Cc1cc(C(=O)CCN2CCN(c3cccc4ccccc34)CC2)c(C)s1,generated_HTR1A_ScaffoldSimilarity_4330,CHEMBL441481_HTR1A_training_225,C1CN([*:1])CCN1[*:2]>>Cc1sc([*:2])cc1C(=O)[*:1],C[*:2].c1ccc2c(N3CCN(CC[*:1])CC3)cccc2c1,ScaffoldSimilarity,training,139.0,0.9643295407295228
CNCCc1c[nH]c2ccc(N3CCNCC3)cc12,CNCCc1c[nH]c2ccc(C(C)(C)C)cc12,generated_HTR1A_ScaffoldSimilarity_4275,CHEMBL357034_HTR1A_training_188,C1CN([*:1])CCN1>>CC(C)(C)[*:1],CNCCc1c[nH]c2ccc([*:1])cc12,ScaffoldSimilarity,training,139.0,0.9922966957092284
CN1CCN(CCN2CCN(c3cccc4ccccc34)CC2)CC1,Cc1cc(C(=O)CCN2CCN(c3cccc4ccccc34)CC2)c(C)s1,generated_HTR1A_ScaffoldSimilarity_4330,CHEMBL441481_HTR1A_training_225,C1CN([*:1])CCN1[*:2]>>Cc1cc(C(=O)[*:1])c([*:2])s1,C[*:2].c1ccc2c(N3CCN(CC[*:1])CC3)cccc2c1,ScaffoldSimilarity,training,139.0,0.9643295407295228
c1cc(CN2CCNCC2)cc(-c2cccc(N3CCNCC3)c2)c1,c1ccc(-c2cccc(N3CCNCC3)c2)cc1,generated_HTR1A_ScaffoldSimilarity_4289,2756712_HTR1A_training_2006,C1CN(C[*:1])CCN1>>[*:1][H],c1cc(-c2cccc([*:1])c2)cc(N2CCNCC2)c1,ScaffoldSimilarity,training,139.0,0.8624094724655151
NCCNCCN1CCN(c2ccccc2)CC1,c1ccc(CCN2CCN(c3ccccc3)CC2)cc1,generated_HTR1A_ScaffoldSimilarity_4645,120540_HTR1A_validation_718,NCCN[*:1]>>c1ccc([*:1])cc1,c1ccc(N2CCN(CC[*:1])CC2)cc1,ScaffoldSimilarity,validation,143.0,0.8335363268852234
NCCN1CCN(c2cccc3ccccc23)CC1,O=C(CCN1CCN(c2cccc3ccccc23)CC1)c1ccsc1,generated_HTR1A_ScaffoldSimilarity_4655,CHEMBL135295_HTR1A_validation_126,N[*:1]>>O=C(c1ccsc1)[*:1],c1ccc2c(N3CCN(CC[*:1])CC3)cccc2c1,ScaffoldSimilarity,validation,144.0,0.98004150390625
O=C1NC(NCCN2CCN(c3ccccc3)CC2)c2ccccc2N1CCN1CCN(c2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_HTR1A_ScaffoldSimilarity_4683,11567667_HTR1A_validation_67,O=C1NC(N[*:1])c2ccccc2N1C[*:2]>>C(C[*:1])C[*:2],c1ccc(N2CCN(CC[*:1])CC2)cc1.c1ccc(N2CCN(C[*:2])CC2)cc1,ScaffoldSimilarity,validation,144.0,0.6000008583068848
NCCN1CCN(c2cccc3ccccc23)CC1,O=C(CCN1CCN(c2cccc3ccccc23)CC1)c1ccsc1,generated_HTR1A_ScaffoldSimilarity_4655,CHEMBL135295_HTR1A_validation_126,NC[*:1]>>O=C(C[*:1])c1ccsc1,c1ccc2c(N3CCN(C[*:1])CC3)cccc2c1,ScaffoldSimilarity,validation,144.0,0.98004150390625
NCCN1CCN(c2cccc3ccccc23)CC1,c1ccc2c(N3CCNCC3)cccc2c1,generated_HTR1A_ScaffoldSimilarity_4655,CHEMBL277120_HTR1A_training_1619,NCC[*:1]>>[*:1][H],c1ccc2c(N3CCN([*:1])CC3)cccc2c1,ScaffoldSimilarity,training,144.0,0.98004150390625
O=C1NC(NCCN2CCN(c3ccccc3)CC2)c2ccccc2N1CCN1CCN(c2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_HTR1A_ScaffoldSimilarity_4683,11567667_HTR1A_validation_67,O=C1NC(NC[*:1])c2ccccc2N1[*:2]>>C(C[*:2])C[*:1],c1ccc(N2CCN(CC[*:2])CC2)cc1.c1ccc(N2CCN(C[*:1])CC2)cc1,ScaffoldSimilarity,validation,144.0,0.6000008583068848
O=C1NC(NCCN2CCN(c3ccccc3)CC2)c2ccccc2N1CCN1CCN(c2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_HTR1A_ScaffoldSimilarity_4683,11567667_HTR1A_validation_67,O=C1NC(N[*:1])c2ccccc2N1[*:2]>>C(C[*:2])[*:1],c1ccc(N2CCN(CC[*:1])CC2)cc1.c1ccc(N2CCN(CC[*:2])CC2)cc1,ScaffoldSimilarity,validation,144.0,0.6000008583068848
NCCN1CCN(c2cccc3ccccc23)CC1,NCCOc1cccc2ccccc12,generated_HTR1A_ScaffoldSimilarity_4655,CHEMBL337539_HTR1A_training_1793,C1CN([*:1])CCN1[*:2]>>O([*:2])[*:1],NCC[*:2].c1ccc2c([*:1])cccc2c1,ScaffoldSimilarity,training,144.0,0.98004150390625
CNCCN1CCN(CCN2CCN(c3cccc4ccccc34)CC2)CC1,Cc1cc(C(=O)CCN2CCN(c3cccc4ccccc34)CC2)c(C)s1,generated_HTR1A_ScaffoldSimilarity_4751,CHEMBL441481_HTR1A_training_225,C(CN1CCN([*:1])CC1)N[*:2]>>Cc1cc(C(=O)[*:1])c([*:2])s1,C[*:2].c1ccc2c(N3CCN(CC[*:1])CC3)cccc2c1,ScaffoldSimilarity,training,145.0,0.9786316752433776
CN1CCCN1CCCN1CCN(c2ccccc2Cl)CC1,O=C1CSCN1CCCCN1CCN(c2ccccc2Cl)CC1,generated_HTR1A_ScaffoldSimilarity_4803,CHEMBL130822_HTR1A_validation_395,CN1CCCN1[*:1]>>O=C1CSCN1C[*:1],Clc1ccccc1N1CCN(CCC[*:1])CC1,ScaffoldSimilarity,validation,145.0,0.8033012151718141
OCCN1CCN(c2ccccc2N2CCNCC2)CC1c1ccccc1F,Fc1ccccc1COc1ccccc1N1CCNCC1,generated_HTR1A_ScaffoldSimilarity_4742,CHEMBL575899_HTR1A_training_1994,OCCN1CCN([*:1])CC1[*:2]>>C(O[*:1])[*:2],Fc1ccccc1[*:2].c1ccc([*:1])c(N2CCNCC2)c1,ScaffoldSimilarity,training,145.0,0.933635950088501
CNCCN1CCN(CCN2CCN(c3cccc4ccccc34)CC2)CC1,Cc1cc(C(=O)CCN2CCN(c3cccc4ccccc34)CC2)c(C)s1,generated_HTR1A_ScaffoldSimilarity_4751,CHEMBL441481_HTR1A_training_225,C(CN1CCN([*:1])CC1)N[*:2]>>Cc1sc([*:2])cc1C(=O)[*:1],C[*:2].c1ccc2c(N3CCN(CC[*:1])CC3)cccc2c1,ScaffoldSimilarity,training,145.0,0.9786316752433776
CNCCNCCNCCCN1CCN(c2cccc3ccccc23)CC1,Cc1cc(C(=O)CCN2CCN(c3cccc4ccccc34)CC2)c(C)s1,generated_HTR1A_ScaffoldSimilarity_4899,CHEMBL441481_HTR1A_training_225,C(CNC[*:1])NCCN[*:2]>>Cc1sc([*:2])cc1C(=O)[*:1],C[*:2].c1ccc2c(N3CCN(CC[*:1])CC3)cccc2c1,ScaffoldSimilarity,training,147.0,0.9793542623519896
CNCCNCCNCCCN1CCN(c2cccc3ccccc23)CC1,Cc1cc(C(=O)CCN2CCN(c3cccc4ccccc34)CC2)c(C)s1,generated_HTR1A_ScaffoldSimilarity_4899,CHEMBL441481_HTR1A_training_225,C(CNC[*:1])NCCN[*:2]>>Cc1cc(C(=O)[*:1])c([*:2])s1,C[*:2].c1ccc2c(N3CCN(CC[*:1])CC3)cccc2c1,ScaffoldSimilarity,training,147.0,0.9793542623519896
O=C1CCN(CCN2CCN(c3cccc4ccccc34)CC2)CC1,O=C(CCN1CCN(c2cccc3ccccc23)CC1)c1ccsc1,generated_HTR1A_ScaffoldSimilarity_5005,CHEMBL135295_HTR1A_validation_126,O=C1CCN([*:1])CC1>>O=C(c1ccsc1)[*:1],c1ccc2c(N3CCN(CC[*:1])CC3)cccc2c1,ScaffoldSimilarity,validation,148.0,0.9647727012634276
O=C1CCN(CCN2CCN(c3cccc4ccccc34)CC2)CC1,O=C(CCN1CCN(c2cccc3ccccc23)CC1)c1ccsc1,generated_HTR1A_ScaffoldSimilarity_5005,CHEMBL135295_HTR1A_validation_126,O=C1CCN(C[*:1])CC1>>O=C(C[*:1])c1ccsc1,c1ccc2c(N3CCN(C[*:1])CC3)cccc2c1,ScaffoldSimilarity,validation,148.0,0.9647727012634276
NCCc1c[nH]c2ccc(OCCN3CCNCC3)cc12,CCCOc1ccc2[nH]cc(CCN)c2c1,generated_HTR1A_ScaffoldSimilarity_4989,CHEMBL109526_HTR1A_training_1445,C1CN([*:1])CCN1>>C[*:1],NCCc1c[nH]c2ccc(OCC[*:1])cc12,ScaffoldSimilarity,training,148.0,0.9974043369293212
NCCc1c[nH]c2ccc(OCCN3CCNCC3)cc12,CCCCCCCOc1ccc2[nH]cc(CCN)c2c1,generated_HTR1A_ScaffoldSimilarity_4989,CHEMBL320079_HTR1A_test_532,C1CN([*:1])CCN1>>CCCCC[*:1],NCCc1c[nH]c2ccc(OCC[*:1])cc12,ScaffoldSimilarity,test,148.0,0.9974043369293212
NCCc1c[nH]c2ccc(OCCN3CCNCC3)cc12,CCCCCCCCOc1ccc2[nH]cc(CCN)c2c1,generated_HTR1A_ScaffoldSimilarity_4989,CHEMBL326667_HTR1A_test_472,C1CN([*:1])CCN1>>CCCCCC[*:1],NCCc1c[nH]c2ccc(OCC[*:1])cc12,ScaffoldSimilarity,test,148.0,0.9974043369293212
NCCc1c[nH]c2ccc(OCCN3CCNCC3)cc12,CCCCCOc1ccc2[nH]cc(CCN)c2c1,generated_HTR1A_ScaffoldSimilarity_4989,CHEMBL111376_HTR1A_training_961,C1CN([*:1])CCN1>>CCC[*:1],NCCc1c[nH]c2ccc(OCC[*:1])cc12,ScaffoldSimilarity,training,148.0,0.9974043369293212
CN1CCN(c2ccc(OCCCN3CCN(c4ccccc4)CC3)cc2)CC1,Fc1ccc(OCCCN2CCN(c3ccccc3)CC2)cc1,generated_HTR1A_ScaffoldSimilarity_5081,CHEMBL1940412_HTR1A_validation_120,CN1CCN([*:1])CC1>>F[*:1],c1ccc(N2CCN(CCCOc3ccc([*:1])cc3)CC2)cc1,ScaffoldSimilarity,validation,149.0,0.6421985030174255
CN1CCN(c2ccc(OCCCN3CCN(c4ccccc4)CC3)cc2)CC1,c1ccc(OCCCN2CCN(c3ccccc3)CC2)cc1,generated_HTR1A_ScaffoldSimilarity_5081,3050372_HTR1A_test_364,CN1CCN([*:1])CC1>>[*:1][H],c1ccc(N2CCN(CCCOc3ccc([*:1])cc3)CC2)cc1,ScaffoldSimilarity,test,149.0,0.6421985030174255
NCCNCCCN1CCN(c2ccccc2)CC1,c1ccc(CCN2CCN(c3ccccc3)CC2)cc1,generated_HTR1A_ScaffoldSimilarity_5121,120540_HTR1A_validation_718,NCCNC[*:1]>>c1ccc([*:1])cc1,c1ccc(N2CCN(CC[*:1])CC2)cc1,ScaffoldSimilarity,validation,149.0,0.8702775835990906
NCCNCCCN1CCN(c2ccccc2)CC1,c1ccc(OCCCN2CCN(c3ccccc3)CC2)cc1,generated_HTR1A_ScaffoldSimilarity_5121,3050372_HTR1A_test_364,NCCN[*:1]>>c1ccc(O[*:1])cc1,c1ccc(N2CCN(CCC[*:1])CC2)cc1,ScaffoldSimilarity,test,149.0,0.8702775835990906
CNCCNCCN1CCN(c2cccc3ccccc23)CC1,c1ccc2c(N3CCNCC3)cccc2c1,generated_HTR1A_ScaffoldSimilarity_5339,CHEMBL277120_HTR1A_training_1619,CNCCNCC[*:1]>>[*:1][H],c1ccc2c(N3CCN([*:1])CC3)cccc2c1,ScaffoldSimilarity,training,152.0,0.9870319366455078
CNCCNCCN1CCN(c2cccc3ccccc23)CC1,Cc1cc(C(=O)CCN2CCN(c3cccc4ccccc34)CC2)c(C)s1,generated_HTR1A_ScaffoldSimilarity_5339,CHEMBL441481_HTR1A_training_225,C(CN[*:1])N[*:2]>>Cc1cc(C(=O)[*:1])c([*:2])s1,C[*:2].c1ccc2c(N3CCN(CC[*:1])CC3)cccc2c1,ScaffoldSimilarity,training,152.0,0.9870319366455078
CNCCNCCN1CCN(c2cccc3ccccc23)CC1,Cc1cc(C(=O)CCN2CCN(c3cccc4ccccc34)CC2)c(C)s1,generated_HTR1A_ScaffoldSimilarity_5339,CHEMBL441481_HTR1A_training_225,C(CN[*:1])N[*:2]>>Cc1sc([*:2])cc1C(=O)[*:1],C[*:2].c1ccc2c(N3CCN(CC[*:1])CC3)cccc2c1,ScaffoldSimilarity,training,152.0,0.9870319366455078
CNCCNCCN1CCN(c2cccc3ccccc23)CC1,O=C(CCN1CCN(c2cccc3ccccc23)CC1)c1ccsc1,generated_HTR1A_ScaffoldSimilarity_5339,CHEMBL135295_HTR1A_validation_126,CNCCN[*:1]>>O=C(c1ccsc1)[*:1],c1ccc2c(N3CCN(CC[*:1])CC3)cccc2c1,ScaffoldSimilarity,validation,152.0,0.9870319366455078
CNCCNCCN1CCN(c2cccc3ccccc23)CC1,O=C(CCN1CCN(c2cccc3ccccc23)CC1)c1ccsc1,generated_HTR1A_ScaffoldSimilarity_5339,CHEMBL135295_HTR1A_validation_126,CNCCNC[*:1]>>O=C(C[*:1])c1ccsc1,c1ccc2c(N3CCN(C[*:1])CC3)cccc2c1,ScaffoldSimilarity,validation,152.0,0.9870319366455078
Cc1ccccc1N1CCN(CCCCN2CCNCC2)CC1,Cc1ccccc1N1CCN(CCCCN2CSC(C)(C)C2=O)CC1,generated_HTR1A_ScaffoldSimilarity_5440,CHEMBL130036_HTR1A_training_623,C1CN([*:1])CCN1>>CC1(C)SCN([*:1])C1=O,Cc1ccccc1N1CCN(CCCC[*:1])CC1,ScaffoldSimilarity,training,153.0,0.9961373209953308
Cc1ccccc1N1CCN(CCCCN2CCNCC2)CC1,Cc1ccccc1N1CCN(CCCCN2CSCC2=O)CC1,generated_HTR1A_ScaffoldSimilarity_5440,CHEMBL129924_HTR1A_training_1352,C1CN(C[*:1])CCN1>>O=C1CSCN1C[*:1],Cc1ccccc1N1CCN(CCC[*:1])CC1,ScaffoldSimilarity,training,153.0,0.9961373209953308
Cc1ccccc1N1CCN(CCCCN2CCNCC2)CC1,Cc1ccccc1N1CCN(CCCCN2CSCC2=O)CC1,generated_HTR1A_ScaffoldSimilarity_5440,CHEMBL129924_HTR1A_training_1352,C1CN([*:1])CCN1>>O=C1CSCN1[*:1],Cc1ccccc1N1CCN(CCCC[*:1])CC1,ScaffoldSimilarity,training,153.0,0.9961373209953308
CNCCCNCCN1CCN(c2ccccc2OC)CC1,CCCCCN1CCN(c2ccccc2OC)CC1,generated_HTR1A_ScaffoldSimilarity_5509,CHEMBL1269289_HTR1A_test_510,C(CNCC[*:1])CN[*:2]>>C(CC[*:1])C[*:2],COc1ccccc1N1CCN([*:1])CC1.C[*:2],ScaffoldSimilarity,test,154.0,0.9418834447860718
CNCCCNCCN1CCN(c2ccccc2OC)CC1,CCCCN1CCN(c2ccccc2OC)CC1,generated_HTR1A_ScaffoldSimilarity_5509,10354670_HTR1A_test_205,C(CNCC[*:1])CN[*:2]>>C(C[*:2])C[*:1],COc1ccccc1N1CCN([*:1])CC1.C[*:2],ScaffoldSimilarity,test,154.0,0.9418834447860718
CNCCCNCCN1CCN(c2ccccc2OC)CC1,CCCCN1CCN(c2ccccc2OC)CC1,generated_HTR1A_ScaffoldSimilarity_5509,10354670_HTR1A_test_205,C(CN[*:1])CN[*:2]>>C([*:1])[*:2],COc1ccccc1N1CCN(CC[*:2])CC1.C[*:1],ScaffoldSimilarity,test,154.0,0.9418834447860718
CNCCCNCCN1CCN(c2ccccc2OC)CC1,COc1ccccc1N1CCN(CCC(O)c2cc(C)sc2C)CC1,generated_HTR1A_ScaffoldSimilarity_5509,CHEMBL334407_HTR1A_test_687,C(CN[*:1])CN[*:2]>>Cc1sc([*:1])cc1C(O)[*:2],COc1ccccc1N1CCN(CC[*:2])CC1.C[*:1],ScaffoldSimilarity,test,154.0,0.9418834447860718
CNCCCNCCN1CCN(c2ccccc2OC)CC1,CCCCCN1CCN(c2ccccc2OC)CC1,generated_HTR1A_ScaffoldSimilarity_5509,CHEMBL1269289_HTR1A_test_510,CNCCCN[*:1]>>CCC[*:1],COc1ccccc1N1CCN(CC[*:1])CC1,ScaffoldSimilarity,test,154.0,0.9418834447860718
CNCCCNCCN1CCN(c2ccccc2OC)CC1,COc1ccccc1N1CCN(CCC(=O)c2cccs2)CC1,generated_HTR1A_ScaffoldSimilarity_5509,CHEMBL336592_HTR1A_test_251,CNCCCN[*:1]>>O=C(c1cccs1)[*:1],COc1ccccc1N1CCN(CC[*:1])CC1,ScaffoldSimilarity,test,154.0,0.9418834447860718
CN1CCN(c2cccc(N3CCNCC3)c2OCc2ccccc2F)CC1,Fc1ccccc1COc1ccccc1N1CCNCC1,generated_HTR1A_ScaffoldSimilarity_5484,CHEMBL575899_HTR1A_training_1994,CN1CCN([*:1])CC1>>[*:1][H],Fc1ccccc1COc1c(N2CCNCC2)cccc1[*:1],ScaffoldSimilarity,training,154.0,0.9283761978149414
CNCCCNCCN1CCN(c2ccccc2OC)CC1,COc1ccccc1N1CCN(CCC(=O)c2ccsc2)CC1,generated_HTR1A_ScaffoldSimilarity_5509,CHEMBL132916_HTR1A_test_239,CNCCCN[*:1]>>O=C(c1ccsc1)[*:1],COc1ccccc1N1CCN(CC[*:1])CC1,ScaffoldSimilarity,test,154.0,0.9418834447860718
CNCCCNCCN1CCN(c2ccccc2OC)CC1,COc1ccccc1N1CCN(CCNC(=O)c2sccc2C)CC1,generated_HTR1A_ScaffoldSimilarity_5509,CHEMBL22871_HTR1A_test_74,C(CN[*:1])CN[*:2]>>O=C(N[*:2])c1sccc1[*:1],COc1ccccc1N1CCN(CC[*:2])CC1.C[*:1],ScaffoldSimilarity,test,154.0,0.9418834447860718
CNCCCNCCN1CCN(c2ccccc2OC)CC1,COc1ccccc1N1CCN(CCCCNC(=O)C(C)(C)C)CC1,generated_HTR1A_ScaffoldSimilarity_5509,CHEMBL21008_HTR1A_test_85,C(CN[*:1])CN[*:2]>>CC(C)(C(=O)NCC[*:2])[*:1],COc1ccccc1N1CCN(CC[*:2])CC1.C[*:1],ScaffoldSimilarity,test,154.0,0.9418834447860718
CNCCCNCCN1CCN(c2ccccc2OC)CC1,CCCCN1CCN(c2ccccc2OC)CC1,generated_HTR1A_ScaffoldSimilarity_5509,10354670_HTR1A_test_205,CNCCCN[*:1]>>CC[*:1],COc1ccccc1N1CCN(CC[*:1])CC1,ScaffoldSimilarity,test,154.0,0.9418834447860718
CNCCCNCCN1CCN(c2ccccc2OC)CC1,COc1ccccc1N1CCN(CCC(O)c2ccsc2)CC1,generated_HTR1A_ScaffoldSimilarity_5509,CHEMBL337869_HTR1A_test_81,CNCCCN[*:1]>>OC(c1ccsc1)[*:1],COc1ccccc1N1CCN(CC[*:1])CC1,ScaffoldSimilarity,test,154.0,0.9418834447860718
CNCCCNCCN1CCN(c2ccccc2OC)CC1,CCCCN1CCN(c2ccccc2OC)CC1,generated_HTR1A_ScaffoldSimilarity_5509,10354670_HTR1A_test_205,C(CNC[*:1])CN[*:2]>>C(C[*:1])[*:2],COc1ccccc1N1CCN(C[*:1])CC1.C[*:2],ScaffoldSimilarity,test,154.0,0.9418834447860718
CNCCCNCCN1CCN(c2ccccc2OC)CC1,CCCCCN1CCN(c2ccccc2OC)CC1,generated_HTR1A_ScaffoldSimilarity_5509,CHEMBL1269289_HTR1A_test_510,CNCCCNC[*:1]>>CCCC[*:1],COc1ccccc1N1CCN(C[*:1])CC1,ScaffoldSimilarity,test,154.0,0.9418834447860718
CNCCCNCCN1CCN(c2ccccc2OC)CC1,COc1ccccc1N1CCN(CCC(O)c2ccc(C)s2)CC1,generated_HTR1A_ScaffoldSimilarity_5509,CHEMBL336562_HTR1A_test_195,C(CN[*:1])CN[*:2]>>OC(c1ccc([*:1])s1)[*:2],COc1ccccc1N1CCN(CC[*:2])CC1.C[*:1],ScaffoldSimilarity,test,154.0,0.9418834447860718
CNCCCNCCN1CCN(c2ccccc2OC)CC1,COc1ccccc1N1CCN(CCNC(=O)c2cccn2C)CC1,generated_HTR1A_ScaffoldSimilarity_5509,CHEMBL282453_HTR1A_test_222,C(CN[*:1])CN[*:2]>>O=C(N[*:2])c1cccn1[*:1],COc1ccccc1N1CCN(CC[*:2])CC1.C[*:1],ScaffoldSimilarity,test,154.0,0.9418834447860718
CNCCCNCCN1CCN(c2ccccc2OC)CC1,COc1ccccc1N1CCN(CCC(=O)c2ccc(C)s2)CC1,generated_HTR1A_ScaffoldSimilarity_5509,CHEMBL137591_HTR1A_test_235,C(CN[*:1])CN[*:2]>>O=C(c1ccc([*:1])s1)[*:2],COc1ccccc1N1CCN(CC[*:2])CC1.C[*:1],ScaffoldSimilarity,test,154.0,0.9418834447860718
CNCCCNCCN1CCN(c2ccccc2OC)CC1,CCCCC(=O)NCCCCN1CCN(c2ccccc2OC)CC1,generated_HTR1A_ScaffoldSimilarity_5509,CHEMBL27098_HTR1A_test_279,C(CN[*:1])CN[*:2]>>O=C(CCC[*:1])NCC[*:2],COc1ccccc1N1CCN(CC[*:2])CC1.C[*:1],ScaffoldSimilarity,test,154.0,0.9418834447860718
CNCCCNCCN1CCN(c2ccccc2OC)CC1,COc1ccccc1N1CCN(CCC(=O)c2cc(C)sc2C)CC1,generated_HTR1A_ScaffoldSimilarity_5509,CHEMBL135802_HTR1A_test_351,C(CN[*:1])CN[*:2]>>Cc1cc(C(=O)[*:2])c([*:1])s1,COc1ccccc1N1CCN(CC[*:2])CC1.C[*:1],ScaffoldSimilarity,test,154.0,0.9418834447860718
CNCCCNCCN1CCN(c2ccccc2OC)CC1,COc1ccccc1N1CCN(CCC(=O)c2cc(C)sc2C)CC1,generated_HTR1A_ScaffoldSimilarity_5509,CHEMBL135802_HTR1A_test_351,C(CN[*:1])CN[*:2]>>Cc1sc([*:1])cc1C(=O)[*:2],COc1ccccc1N1CCN(CC[*:2])CC1.C[*:1],ScaffoldSimilarity,test,154.0,0.9418834447860718
CNCCCNCCN1CCN(c2ccccc2OC)CC1,COc1ccccc1N1CCN(CCNC(=O)c2ccc(C)s2)CC1,generated_HTR1A_ScaffoldSimilarity_5509,CHEMBL22601_HTR1A_test_438,C(CN[*:1])CN[*:2]>>O=C(N[*:2])c1ccc([*:1])s1,COc1ccccc1N1CCN(CC[*:2])CC1.C[*:1],ScaffoldSimilarity,test,154.0,0.9418834447860718
CNCCCNCCN1CCN(c2ccccc2OC)CC1,COc1cccc(CCN2CCN(c3ccccc3OC)CC2)c1,generated_HTR1A_ScaffoldSimilarity_5509,CHEMBL1271151_HTR1A_test_450,C(CN[*:1])CN[*:2]>>c1cc(O[*:1])cc([*:2])c1,COc1ccccc1N1CCN(CC[*:2])CC1.C[*:1],ScaffoldSimilarity,test,154.0,0.9418834447860718
CNCCCNCCN1CCN(c2ccccc2OC)CC1,CCCCCN1CCN(c2ccccc2OC)CC1,generated_HTR1A_ScaffoldSimilarity_5509,CHEMBL1269289_HTR1A_test_510,C(CN[*:1])CN[*:2]>>C(C[*:2])[*:1],COc1ccccc1N1CCN(CC[*:2])CC1.C[*:1],ScaffoldSimilarity,test,154.0,0.9418834447860718
CNCCCNCCN1CCN(c2ccccc2OC)CC1,CCCCN1CCN(c2ccccc2OC)CC1,generated_HTR1A_ScaffoldSimilarity_5509,10354670_HTR1A_test_205,CNCCCNC[*:1]>>CCC[*:1],COc1ccccc1N1CCN(C[*:1])CC1,ScaffoldSimilarity,test,154.0,0.9418834447860718
CNCCCNCCN1CCN(c2ccccc2OC)CC1,CCCCCN1CCN(c2ccccc2OC)CC1,generated_HTR1A_ScaffoldSimilarity_5509,CHEMBL1269289_HTR1A_test_510,C(CNC[*:1])CN[*:2]>>C(C[*:2])C[*:1],COc1ccccc1N1CCN(C[*:1])CC1.C[*:2],ScaffoldSimilarity,test,154.0,0.9418834447860718
CNCCCNCCN1CCN(c2ccccc2OC)CC1,COc1ccccc1N1CCN(CCC(O)c2cccs2)CC1,generated_HTR1A_ScaffoldSimilarity_5509,CHEMBL135939_HTR1A_test_608,CNCCCN[*:1]>>OC(c1cccs1)[*:1],COc1ccccc1N1CCN(CC[*:1])CC1,ScaffoldSimilarity,test,154.0,0.9418834447860718
