SMILES_OF_LEFT_MMP,SMILES_OF_RIGHT_MMP,ID_OF_LEFT_MMP,ID_OF_RIGHT_MMP,SMIRKS_OF_TRANSFORMATION,SMILES_OF_CONTEXT,SET_OF_LEFT_MMP,SET_OF_RIGHT_MMP,STEP,SCORE
CC1CNCC(CCCCN2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)C1,Cc1cccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)n1,generated_DRD2_IdenticalMurckoScaffold_3769,CHEMBL1171824_DRD2_training_1190,CC1CNCC(CCCC[*:1])C1>>Cc1cccc([*:1])n1,c1ccc(N2CCN(CCCCCCN3CCN([*:1])CC3)CC2)cc1,IdenticalMurckoScaffold,training,67.0,0.8642764687538147
CC1CNCC(CCCCN2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)C1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccn4)CC3)CC2)cc1,generated_DRD2_IdenticalMurckoScaffold_3769,CHEMBL1171646_DRD2_test_388,CC1CNCC(CCCC[*:1])C1>>c1ccc([*:1])nc1,c1ccc(N2CCN(CCCCCCN3CCN([*:1])CC3)CC2)cc1,IdenticalMurckoScaffold,test,67.0,0.8642764687538147
CC1CNCC(CCCCN2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)C1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccnc5ccccc45)CC3)CC2)cc1,generated_DRD2_IdenticalMurckoScaffold_3769,CHEMBL1173017_DRD2_test_311,CC1CNCC(CCCC[*:1])C1>>c1ccc2c([*:1])ccnc2c1,c1ccc(N2CCN(CCCCCCN3CCN([*:1])CC3)CC2)cc1,IdenticalMurckoScaffold,test,67.0,0.8642764687538147
CN1CCCC(CCCCN2CCN(c3ccccc3)CC2)C1,c1ccc(CCCCN2CCN(c3ccccc3)CC2)cc1,generated_DRD2_IdenticalMurckoScaffold_3770,CHEMBL85879_DRD2_training_1273,CN1CCCC([*:1])C1>>c1ccc([*:1])cc1,c1ccc(N2CCN(CCCC[*:1])CC2)cc1,IdenticalMurckoScaffold,training,67.0,0.9502512216567992
CNC1CCN(CCCCN2CCN(c3ccccc3C)CC2)CC1,Cc1ccccc1N1CCN(CCCCNc2ccccn2)CC1,generated_DRD2_IdenticalMurckoScaffold_3895,49865640_DRD2_test_533,CNC1CCN([*:1])CC1>>c1ccc(N[*:1])nc1,Cc1ccccc1N1CCN(CCCC[*:1])CC1,IdenticalMurckoScaffold,test,68.0,0.9899888634681702
CNC1CCN(CCCCN2CCN(c3cccc(C)c3C)CC2)CC1,Cc1cccc(N2CCN(CCCCNc3ccccn3)CC2)c1C,generated_DRD2_IdenticalMurckoScaffold_3896,49865641_DRD2_test_323,CNC1CCN([*:1])CC1>>c1ccc(N[*:1])nc1,Cc1cccc(N2CCN(CCCC[*:1])CC2)c1C,IdenticalMurckoScaffold,test,68.0,0.9854440689086914
OCCN1CCN(CCCCN2CCN(c3cccc4ccccc34)CC2)CC1,Oc1[nH]cc2ccc(OCCCCN3CCN(c4cccc5ccccc45)CC3)cc12,generated_DRD2_IdenticalMurckoScaffold_4198,46946859_DRD2_training_1519,C1CN([*:1])CCN1CC[*:2]>>c1cc2c[nH]c([*:2])c2cc1O[*:1],O[*:2].c1ccc2c(N3CCN(CCCC[*:1])CC3)cccc2c1,IdenticalMurckoScaffold,training,72.0,0.913865566253662
OCC1CCN(CCN2CCN(c3cccc4ccccc34)CC2)CC1,Oc1nc2ccc(CCN3CCN(c4cccc5ccccc45)CC3)cc2o1,generated_DRD2_IdenticalMurckoScaffold_4466,CHEMBL55362_DRD2_training_1611,C1CN([*:1])CCC1C[*:2]>>c1cc2nc([*:2])oc2cc1[*:1],O[*:2].c1ccc2c(N3CCN(CC[*:1])CC3)cccc2c1,IdenticalMurckoScaffold,training,75.0,0.9456185102462769
OCC1CCN(CCN2CCN(c3cccc4ccccc34)CC2)CC1,Oc1cc2cc(CCN3CCN(c4cccc5ccccc45)CC3)ccc2[nH]1,generated_DRD2_IdenticalMurckoScaffold_4466,CHEMBL54786_DRD2_training_1271,C1CN([*:1])CCC1C[*:2]>>c1cc2[nH]c([*:2])cc2cc1[*:1],O[*:2].c1ccc2c(N3CCN(CC[*:1])CC3)cccc2c1,IdenticalMurckoScaffold,training,75.0,0.9456185102462769
CNCC1CCCC(CCCCN2CCN(c3ccccc3OC)CC2)C1,COc1cccc(C(=O)CCCCN2CCN(c3ccccc3OC)CC2)c1,generated_DRD2_IdenticalMurckoScaffold_4540,44276170_DRD2_test_435,C1CC(CN[*:1])CC([*:2])C1>>O=C(c1cccc(O[*:1])c1)[*:2],COc1ccccc1N1CCN(CCCC[*:2])CC1.C[*:1],IdenticalMurckoScaffold,test,76.0,0.981573522090912
CNCC1CCCC(CCCCN2CCN(c3ccccc3OC)CC2)C1,COc1ccccc1N1CCN(CCCCCCNC(=O)OC(C)(C)C)CC1,generated_DRD2_IdenticalMurckoScaffold_4540,90645298_DRD2_test_158,C1CC(CN[*:1])CC([*:2])C1>>CC(C)(OC(=O)NCC[*:2])[*:1],COc1ccccc1N1CCN(CCCC[*:2])CC1.C[*:1],IdenticalMurckoScaffold,test,76.0,0.981573522090912
OCC1CCN(CCCCN2CCN(c3cccc4ccccc34)CC2)CC1,Oc1[nH]cc2ccc(OCCCCN3CCN(c4cccc5ccccc45)CC3)cc12,generated_DRD2_IdenticalMurckoScaffold_4571,46946859_DRD2_training_1519,C1CN([*:1])CCC1C[*:2]>>c1cc2c[nH]c([*:2])c2cc1O[*:1],O[*:2].c1ccc2c(N3CCN(CCCC[*:1])CC3)cccc2c1,IdenticalMurckoScaffold,training,76.0,0.992457389831543
OCC1CCN(CCCCN2CCN(c3cccc4ccccc34)CC2)CC1,Oc1cc2cc(CCN3CCN(c4cccc5ccccc45)CC3)ccc2[nH]1,generated_DRD2_IdenticalMurckoScaffold_4571,CHEMBL54786_DRD2_training_1271,C1CN(CC[*:1])CCC1C[*:2]>>c1cc2[nH]c([*:2])cc2cc1[*:1],O[*:2].c1ccc2c(N3CCN(CC[*:1])CC3)cccc2c1,IdenticalMurckoScaffold,training,76.0,0.992457389831543
OCC1CCN(CCCCN2CCN(c3cccc4ccccc34)CC2)CC1,Oc1nc2ccc(CCN3CCN(c4cccc5ccccc45)CC3)cc2o1,generated_DRD2_IdenticalMurckoScaffold_4571,CHEMBL55362_DRD2_training_1611,C1CN(CC[*:1])CCC1C[*:2]>>c1cc2nc([*:2])oc2cc1[*:1],O[*:2].c1ccc2c(N3CCN(CC[*:1])CC3)cccc2c1,IdenticalMurckoScaffold,training,76.0,0.992457389831543
CNCC1CCCC(CCCCN2CCN(c3ccccc3OC)CC2)C1,COc1ccccc1N1CCN(CCCCCNC(=O)OC(C)(C)C)CC1,generated_DRD2_IdenticalMurckoScaffold_4540,90645297_DRD2_test_130,C1CC(CN[*:1])CC([*:2])C1>>CC(C)(OC(=O)NC[*:2])[*:1],COc1ccccc1N1CCN(CCCC[*:2])CC1.C[*:1],IdenticalMurckoScaffold,test,76.0,0.981573522090912
CNCC1CCCC(CCCCN2CCN(c3ccccc3OC)CC2)C1,COc1ccccc1N1CCN(CCCCNC(=O)OC(C)(C)C)CC1,generated_DRD2_IdenticalMurckoScaffold_4540,58765508_DRD2_test_1,C1CC(CN[*:1])CC([*:2])C1>>CC(C)(OC(=O)N[*:2])[*:1],COc1ccccc1N1CCN(CCCC[*:2])CC1.C[*:1],IdenticalMurckoScaffold,test,76.0,0.981573522090912
CNCC1CCCC(CCCCN2CCN(c3ccccc3OC)CC2)C1,CCC(=O)NCCCCN1CCN(c2ccccc2OC)CC1,generated_DRD2_IdenticalMurckoScaffold_4540,CHEMBL2165679_DRD2_test_452,C1CC(CN[*:1])CC([*:2])C1>>O=C(C[*:1])N[*:2],COc1ccccc1N1CCN(CCCC[*:2])CC1.C[*:1],IdenticalMurckoScaffold,test,76.0,0.981573522090912
CN1CC(CCCCN2CCN(c3ccccc3)CC2)CC1=O,c1ccc(CCCCN2CCN(c3ccccc3)CC2)cc1,generated_DRD2_IdenticalMurckoScaffold_4560,CHEMBL85879_DRD2_training_1273,CN1CC([*:1])CC1=O>>c1ccc([*:1])cc1,c1ccc(N2CCN(CCCC[*:1])CC2)cc1,IdenticalMurckoScaffold,training,76.0,0.8257765173912048
OCC1CCN(CCCCCN2CCN(c3cccc4ccccc34)CC2)CC1,Oc1[nH]cc2ccc(OCCCCN3CCN(c4cccc5ccccc45)CC3)cc12,generated_DRD2_IdenticalMurckoScaffold_4627,46946859_DRD2_training_1519,C1CN(C[*:1])CCC1C[*:2]>>c1cc2c[nH]c([*:2])c2cc1O[*:1],O[*:2].c1ccc2c(N3CCN(CCCC[*:1])CC3)cccc2c1,IdenticalMurckoScaffold,training,77.0,0.9910547733306884
OCCC1CCN(CCCCCN2CCN(c3cccc4ccccc34)CC2)CC1,Oc1[nH]cc2ccc(OCCCCN3CCN(c4cccc5ccccc45)CC3)cc12,generated_DRD2_IdenticalMurckoScaffold_4721,46946859_DRD2_training_1519,C1CN(C[*:1])CCC1CC[*:2]>>c1cc2c[nH]c([*:2])c2cc1O[*:1],O[*:2].c1ccc2c(N3CCN(CCCC[*:1])CC3)cccc2c1,IdenticalMurckoScaffold,training,78.0,0.9900562167167664
OC1CCN(CCN2CCN(c3cccc4ccccc34)CC2)CC1,Oc1cc2cc(CCN3CCN(c4cccc5ccccc45)CC3)ccc2[nH]1,generated_DRD2_IdenticalMurckoScaffold_5153,CHEMBL54786_DRD2_training_1271,C1CN([*:1])CCC1[*:2]>>c1cc2[nH]c([*:2])cc2cc1[*:1],O[*:2].c1ccc2c(N3CCN(CC[*:1])CC3)cccc2c1,IdenticalMurckoScaffold,training,84.0,0.9455602765083312
OC1CCN(CCN2CCN(c3cccc4ccccc34)CC2)CC1,Oc1nc2ccc(CCN3CCN(c4cccc5ccccc45)CC3)cc2o1,generated_DRD2_IdenticalMurckoScaffold_5153,CHEMBL55362_DRD2_training_1611,C1CN([*:1])CCC1[*:2]>>c1cc2nc([*:2])oc2cc1[*:1],O[*:2].c1ccc2c(N3CCN(CC[*:1])CC3)cccc2c1,IdenticalMurckoScaffold,training,84.0,0.9455602765083312
OC1CCN(CCCCCCN2CCN(c3cccc4ccccc34)CC2)CC1,Oc1[nH]cc2ccc(OCCCCN3CCN(c4cccc5ccccc45)CC3)cc12,generated_DRD2_IdenticalMurckoScaffold_5203,46946859_DRD2_training_1519,C1CN(CC[*:1])CCC1[*:2]>>c1cc2c[nH]c([*:2])c2cc1O[*:1],O[*:2].c1ccc2c(N3CCN(CCCC[*:1])CC3)cccc2c1,IdenticalMurckoScaffold,training,85.0,0.9909888505935668
CC1CCN(C(CCCCCCN2CCN(c3ccccc3)CC2)Cc2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_DRD2_IdenticalMurckoScaffold_5294,CHEMBL1172205_DRD2_training_664,CC1CCN(C(C[*:1])C[*:2])CC1>>C1CN([*:2])CCN1C[*:1],c1ccc(N2CCN(CCCCC[*:1])CC2)cc1.c1ccc([*:2])cc1,IdenticalMurckoScaffold,training,86.0,0.8932490348815918
CC1CCN(C(CCCCCCN2CCN(c3ccccc3)CC2)Cc2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_DRD2_IdenticalMurckoScaffold_5294,CHEMBL1172205_DRD2_training_664,CC1CCN(C(C[*:1])[*:2])CC1>>C1CN([*:1])CCN1[*:2],c1ccc(N2CCN(CCCCCC[*:2])CC2)cc1.c1ccc([*:1])cc1,IdenticalMurckoScaffold,training,86.0,0.8932490348815918
CC1CCN(CCCCCCN2CCN(c3cccc(C(F)(F)F)c3)CC2)CC1,FC(F)(F)c1cccc(N2CCN(CCCCNc3ccccn3)CC2)c1,generated_DRD2_IdenticalMurckoScaffold_5443,CHEMBL1223617_DRD2_training_1779,CC1CCN(CC[*:1])CC1>>c1ccc(N[*:1])nc1,FC(F)(F)c1cccc(N2CCN(CCCC[*:1])CC2)c1,IdenticalMurckoScaffold,training,88.0,0.9542711973190308
COCCC1(CCCCCN2CCN(c3cccc(C)c3C)CC2)CCC1,COc1cccc(C(=O)NCCCCN2CCN(c3cccc(C)c3C)CC2)c1,generated_DRD2_IdenticalMurckoScaffold_5585,CHEMBL433741_DRD2_test_384,C1CC(CC[*:1])(C[*:2])C1>>O=C(N[*:2])c1cccc([*:1])c1,CO[*:1].Cc1cccc(N2CCN(CCCC[*:2])CC2)c1C,IdenticalMurckoScaffold,test,89.0,0.8407154679298401
COc1ccccc1C1CCN(CCc2ccc(F)cc2)CC1,CCCN1CCC(c2ccccc2OC)CC1,generated_DRD2_IdenticalMurckoScaffold_5724,71653734_DRD2_training_1651,Fc1ccc([*:1])cc1>>C[*:1],COc1ccccc1C1CCN(CC[*:1])CC1,IdenticalMurckoScaffold,training,91.0,0.9857916831970216
COc1ccccc1C1CCN(CCc2ccc(F)cc2)CC1,COc1ccccc1N1CCN(CCCCc2ccc(F)cc2)CC1,generated_DRD2_IdenticalMurckoScaffold_5724,CHEMBL105345_DRD2_test_415,C1CN([*:1])CCC1[*:2]>>C1CN([*:2])CCN1CC[*:1],COc1ccccc1[*:2].Fc1ccc(CC[*:1])cc1,IdenticalMurckoScaffold,test,91.0,0.9857916831970216
CN1CCN(CCCCCN2CCN(c3cccc(C(F)(F)F)c3)CC2)CC1,FC(F)(F)c1cccc(N2CCN(CCCCNc3ccccn3)CC2)c1,generated_DRD2_IdenticalMurckoScaffold_5893,CHEMBL1223617_DRD2_training_1779,CN1CCN(CC[*:1])CC1>>c1ccc(NC[*:1])nc1,FC(F)(F)c1cccc(N2CCN(CCC[*:1])CC2)c1,IdenticalMurckoScaffold,training,93.0,0.9732496738433838
OC1CCN(CCCCCCN2CCN(c3cccc(C(F)(F)F)c3)CC2)CC1,Oc1c2ccccc2cn1CCCCN1CCN(c2cccc(C(F)(F)F)c2)CC1,generated_DRD2_IdenticalMurckoScaffold_5911,CHEMBL240996_DRD2_validation_437,C1CN(CC[*:1])CCC1[*:2]>>c1ccc2c([*:2])n([*:1])cc2c1,FC(F)(F)c1cccc(N2CCN(CCCC[*:1])CC2)c1.O[*:2],IdenticalMurckoScaffold,validation,93.0,0.9752670526504515
OC1CCN(CCCCCCN2CCN(c3cccc(C(F)(F)F)c3)CC2)CC1,FC(F)(F)c1cccc(N2CCN(CCCCNc3ccccn3)CC2)c1,generated_DRD2_IdenticalMurckoScaffold_5911,CHEMBL1223617_DRD2_training_1779,OC1CCN(CC[*:1])CC1>>c1ccc(N[*:1])nc1,FC(F)(F)c1cccc(N2CCN(CCCC[*:1])CC2)c1,IdenticalMurckoScaffold,training,93.0,0.9752670526504515
CN1CCN(CCCCCN2CCN(c3cccc(C(F)(F)F)c3)CC2)CC1,CC(=O)NC1CCC(CCN2CCN(c3cccc(C(F)(F)F)c3)CC2)CC1,generated_DRD2_IdenticalMurckoScaffold_5893,70681458_DRD2_validation_522,C(CN1CCN([*:1])CC1)C[*:2]>>O=C(NC1CCC([*:2])CC1)[*:1],C[*:1].FC(F)(F)c1cccc(N2CCN(CC[*:2])CC2)c1,IdenticalMurckoScaffold,validation,93.0,0.9732496738433838
CN1CCN(CCCCCN2CCN(c3cccc(C(F)(F)F)c3)CC2)CC1,FC(F)(F)c1cccc(N2CCN(CCCCNc3ccccn3)CC2)c1,generated_DRD2_IdenticalMurckoScaffold_5893,CHEMBL1223617_DRD2_training_1779,CN1CCN(C[*:1])CC1>>c1ccc(N[*:1])nc1,FC(F)(F)c1cccc(N2CCN(CCCC[*:1])CC2)c1,IdenticalMurckoScaffold,training,93.0,0.9732496738433838
CN1CCCC(COCCN2CCN(c3cccc(C(F)(F)F)c3)CC2)C1,CC(=O)NC1CCC(CCN2CCN(c3cccc(C(F)(F)F)c3)CC2)CC1,generated_DRD2_IdenticalMurckoScaffold_5994,70681458_DRD2_validation_522,C1CC(CO[*:1])CN([*:2])C1>>O=C(NC1CCC([*:1])CC1)[*:2],C[*:2].FC(F)(F)c1cccc(N2CCN(CC[*:1])CC2)c1,IdenticalMurckoScaffold,validation,94.0,0.9676994085311892
NC1CCN(CCCCCCN2CCN(c3cccc(C(F)(F)F)c3)CC2)CC1,FC(F)(F)c1cccc(N2CCN(CCCCNc3ccccn3)CC2)c1,generated_DRD2_IdenticalMurckoScaffold_6010,CHEMBL1223617_DRD2_training_1779,NC1CCN(CC[*:1])CC1>>c1ccc(N[*:1])nc1,FC(F)(F)c1cccc(N2CCN(CCCC[*:1])CC2)c1,IdenticalMurckoScaffold,training,94.0,0.9876021146774292
OC1CCN(CCCCCCCN2CCN(c3cccc(C(F)(F)F)c3)CC2)CC1,Oc1c2ccccc2cn1CCCCN1CCN(c2cccc(C(F)(F)F)c2)CC1,generated_DRD2_IdenticalMurckoScaffold_6144,CHEMBL240996_DRD2_validation_437,C(CN1CCC([*:1])CC1)C[*:2]>>c1ccc2c([*:1])n([*:2])cc2c1,FC(F)(F)c1cccc(N2CCN(CCCC[*:2])CC2)c1.O[*:1],IdenticalMurckoScaffold,validation,96.0,0.9780836701393129
OC1CCN(CCCCN2CCN(c3cccc(C(F)(F)F)c3)CC2)CC1,Oc1c2ccccc2cn1CCCCN1CCN(c2cccc(C(F)(F)F)c2)CC1,generated_DRD2_IdenticalMurckoScaffold_6312,CHEMBL240996_DRD2_validation_437,C1CN([*:1])CCC1[*:2]>>c1ccc2c([*:2])n([*:1])cc2c1,FC(F)(F)c1cccc(N2CCN(CCCC[*:1])CC2)c1.O[*:2],IdenticalMurckoScaffold,validation,98.0,0.9837370514869692
OC1CCN(CCCCN2CCN(c3cccc(C(F)(F)F)c3)CC2)CC1,FC(F)(F)c1cccc(N2CCN(CCCCNc3ccccn3)CC2)c1,generated_DRD2_IdenticalMurckoScaffold_6312,CHEMBL1223617_DRD2_training_1779,OC1CCN([*:1])CC1>>c1ccc(N[*:1])nc1,FC(F)(F)c1cccc(N2CCN(CCCC[*:1])CC2)c1,IdenticalMurckoScaffold,training,98.0,0.9837370514869692
OC1CCN(CCCCN2CCN(c3cccc(C(F)(F)F)c3)CC2)CC1,FC(F)(F)c1cccc(N2CCN(CCCCNc3ccccn3)CC2)c1,generated_DRD2_IdenticalMurckoScaffold_6312,CHEMBL1223617_DRD2_training_1779,OC1CCN(C[*:1])CC1>>c1ccc(NC[*:1])nc1,FC(F)(F)c1cccc(N2CCN(CCC[*:1])CC2)c1,IdenticalMurckoScaffold,training,98.0,0.9837370514869692
NNC1CCN(CCCCN2CCN(c3cccc(C(F)(F)F)c3)CC2)CC1,FC(F)(F)c1cccc(N2CCN(CCCCNc3ccccn3)CC2)c1,generated_DRD2_IdenticalMurckoScaffold_6507,CHEMBL1223617_DRD2_training_1779,NNC1CCN([*:1])CC1>>c1ccc(N[*:1])nc1,FC(F)(F)c1cccc(N2CCN(CCCC[*:1])CC2)c1,IdenticalMurckoScaffold,training,100.0,0.99583899974823
NNC1CCN(CCCCN2CCN(c3cccc(C(F)(F)F)c3)CC2)CC1,FC(F)(F)c1cccc(N2CCN(CCCCNc3ccccn3)CC2)c1,generated_DRD2_IdenticalMurckoScaffold_6507,CHEMBL1223617_DRD2_training_1779,NNC1CCN(C[*:1])CC1>>c1ccc(NC[*:1])nc1,FC(F)(F)c1cccc(N2CCN(CCC[*:1])CC2)c1,IdenticalMurckoScaffold,training,100.0,0.99583899974823
NNC1CCN(CCCN2CCN(c3cccc(C(F)(F)F)c3)CC2)CC1,FC(F)(F)c1cccc(N2CCN(CCCCNc3ccccn3)CC2)c1,generated_DRD2_IdenticalMurckoScaffold_6669,CHEMBL1223617_DRD2_training_1779,NNC1CCN([*:1])CC1>>c1ccc(NC[*:1])nc1,FC(F)(F)c1cccc(N2CCN(CCC[*:1])CC2)c1,IdenticalMurckoScaffold,training,102.0,0.9900657534599304
c1ccc(CN2CCN(c3ccc(-c4ccccc4)cc3)CC2)cc1,c1ccc(CN2CCN(c3ccccc3)CC2)cc1,generated_DRD2_IdenticalMurckoScaffold_6960,CHEMBL101032_DRD2_training_953,c1ccc([*:1])cc1>>[*:1][H],c1ccc(CN2CCN(c3ccc([*:1])cc3)CC2)cc1,IdenticalMurckoScaffold,training,105.0,0.7508442997932434
OC1(CCCN2CCN(c3cccc(C(F)(F)F)c3)CC2)CC1,FC(F)(F)c1cccc(N2CCN(CCCCNc3ccccn3)CC2)c1,generated_DRD2_IdenticalMurckoScaffold_7467,CHEMBL1223617_DRD2_training_1779,OC1([*:1])CC1>>c1ccc(NC[*:1])nc1,FC(F)(F)c1cccc(N2CCN(CCC[*:1])CC2)c1,IdenticalMurckoScaffold,training,110.0,0.9484300017356871
NCC1CCN(CCCCCN2CCN(c3cccc(C(F)(F)F)c3)CC2)CC1,FC(F)(F)c1cccc(N2CCN(CCCCNc3ccccn3)CC2)c1,generated_DRD2_IdenticalMurckoScaffold_7621,CHEMBL1223617_DRD2_training_1779,NCC1CCN(C[*:1])CC1>>c1ccc(N[*:1])nc1,FC(F)(F)c1cccc(N2CCN(CCCC[*:1])CC2)c1,IdenticalMurckoScaffold,training,112.0,0.9934486150741576
CN1CCCC1CNCCC1CCN(CCc2ccc(C(F)(F)F)cc2)CC1,O=C(CC1CCN(CCc2ccc(C(F)(F)F)cc2)CC1)c1ccc(F)cc1,generated_DRD2_IdenticalMurckoScaffold_9256,CHEMBL136794_DRD2_training_88,CN1CCCC1CNC[*:1]>>O=C(c1ccc(F)cc1)[*:1],FC(F)(F)c1ccc(CCN2CCC(C[*:1])CC2)cc1,IdenticalMurckoScaffold,training,132.0,0.9106064438819884
Nc1ccccc1CCCCN1CCN(c2cccc(C(F)(F)F)c2)CC1,FC(F)(F)c1cccc(N2CCN(CCCCNc3ccccn3)CC2)c1,generated_DRD2_IdenticalMurckoScaffold_9424,CHEMBL1223617_DRD2_training_1779,Nc1ccccc1C[*:1]>>c1ccc(NC[*:1])nc1,FC(F)(F)c1cccc(N2CCN(CCC[*:1])CC2)c1,IdenticalMurckoScaffold,training,134.0,0.970308005809784
Nc1ccccc1CCCCN1CCN(c2cccc(C(F)(F)F)c2)CC1,FC(F)(F)c1cccc(N2CCN(CCCCNc3ccccn3)CC2)c1,generated_DRD2_IdenticalMurckoScaffold_9424,CHEMBL1223617_DRD2_training_1779,Nc1ccccc1[*:1]>>c1ccc(N[*:1])nc1,FC(F)(F)c1cccc(N2CCN(CCCC[*:1])CC2)c1,IdenticalMurckoScaffold,training,134.0,0.970308005809784
Fc1ccc(C2CCN(CCCCN3CCN(c4cccc(C(F)(F)F)c4)CC3)CC2)cc1,Fc1ccc(-c2ccc(CN3CCN(c4cccc(C(F)(F)F)c4)CC3)[nH]2)cc1,generated_DRD2_IdenticalMurckoScaffold_10151,CHEMBL411722_DRD2_training_397,C(CN1CCC([*:1])CC1)C[*:2]>>c1cc([*:1])[nH]c1[*:2],FC(F)(F)c1cccc(N2CCN(C[*:2])CC2)c1.Fc1ccc([*:1])cc1,IdenticalMurckoScaffold,training,142.0,0.9999874234199524
Fc1ccc(C2CCN(CCCCN3CCN(c4cccc(C(F)(F)F)c4)CC3)CC2)cc1,Fc1ccc(-c2ccc(CN3CCN(c4cccc(C(F)(F)F)c4)CC3)[nH]2)cc1,generated_DRD2_IdenticalMurckoScaffold_10151,CHEMBL411722_DRD2_training_397,C(CC[*:1])CN1CCC([*:2])CC1>>c1cc([*:2])[nH]c1C[*:1],FC(F)(F)c1cccc(N2CCN([*:1])CC2)c1.Fc1ccc([*:2])cc1,IdenticalMurckoScaffold,training,142.0,0.9999874234199524
Nc1ccccc1CNCCCN1CCN(c2cccc(C(F)(F)F)c2)CC1,FC(F)(F)c1cccc(N2CCN(CCCCNc3ccccn3)CC2)c1,generated_DRD2_IdenticalMurckoScaffold_11428,CHEMBL1223617_DRD2_training_1779,Nc1ccccc1CN[*:1]>>c1ccc(NC[*:1])nc1,FC(F)(F)c1cccc(N2CCN(CCC[*:1])CC2)c1,IdenticalMurckoScaffold,training,158.0,0.9620574116706848
FC(F)(F)c1cccc(N2CCN(CCCCc3ccccc3)CC2)c1,FC(F)(F)c1cccc(N2CCN(CCCCNc3cc(-c4ccccc4)ccn3)CC2)c1,generated_DRD2_IdenticalMurckoScaffold_12432,CHEMBL1223857_DRD2_validation_337,C([*:1])[*:2]>>c1cc([*:2])cc(NC[*:1])n1,FC(F)(F)c1cccc(N2CCN(CCC[*:1])CC2)c1.c1ccc([*:2])cc1,IdenticalMurckoScaffold,validation,170.0,0.9811444878578186
FC(F)(F)c1cccc(N2CCN(CCCCc3ccccc3)CC2)c1,FC(F)(F)c1cccc(N2CCN(CCCCNc3cc(-c4ccccc4)ccn3)CC2)c1,generated_DRD2_IdenticalMurckoScaffold_12432,CHEMBL1223857_DRD2_validation_337,C(C[*:1])[*:2]>>c1cc([*:1])cc(NCC[*:2])n1,FC(F)(F)c1cccc(N2CCN(CC[*:2])CC2)c1.c1ccc([*:1])cc1,IdenticalMurckoScaffold,validation,170.0,0.9811444878578186
FC(F)(F)c1cccc(N2CCN(CCCCc3ccccc3)CC2)c1,FC(F)(F)c1cccc(N2CCN(CCCCNc3ncc(-c4ccccc4)o3)CC2)c1,generated_DRD2_IdenticalMurckoScaffold_12432,CHEMBL1223858_DRD2_training_1645,C([*:1])[*:2]>>c1nc(NC[*:1])oc1[*:2],FC(F)(F)c1cccc(N2CCN(CCC[*:1])CC2)c1.c1ccc([*:2])cc1,IdenticalMurckoScaffold,training,170.0,0.9811444878578186
FC(F)(F)c1cccc(N2CCN(CCCCc3ccccc3)CC2)c1,FC(F)(F)c1cccc(N2CCN(CCCCNc3ccc(-c4ccccc4)cn3)CC2)c1,generated_DRD2_IdenticalMurckoScaffold_12432,CHEMBL1223801_DRD2_validation_24,C(C[*:1])[*:2]>>c1cc(NCC[*:2])ncc1[*:1],FC(F)(F)c1cccc(N2CCN(CC[*:2])CC2)c1.c1ccc([*:1])cc1,IdenticalMurckoScaffold,validation,170.0,0.9811444878578186
FC(F)(F)c1cccc(N2CCN(CCCCc3ccccc3)CC2)c1,FC(F)(F)c1cccc(N2CCN(CCCCNc3nc(-c4ccccc4)cs3)CC2)c1,generated_DRD2_IdenticalMurckoScaffold_12432,CHEMBL1223859_DRD2_validation_575,C(C[*:1])C[*:2]>>c1sc(NCCC[*:1])nc1[*:2],FC(F)(F)c1cccc(N2CCN(C[*:1])CC2)c1.c1ccc([*:2])cc1,IdenticalMurckoScaffold,validation,170.0,0.9811444878578186
FC(F)(F)c1cccc(N2CCN(CCCCc3ccccc3)CC2)c1,FC(F)(F)c1cccc(N2CCN(CCCCNc3ncc(-c4ccccc4)o3)CC2)c1,generated_DRD2_IdenticalMurckoScaffold_12432,CHEMBL1223858_DRD2_training_1645,C(C[*:1])C[*:2]>>c1nc(NCCC[*:1])oc1[*:2],FC(F)(F)c1cccc(N2CCN(C[*:1])CC2)c1.c1ccc([*:2])cc1,IdenticalMurckoScaffold,training,170.0,0.9811444878578186
FC(F)(F)c1cccc(N2CCN(CCCCc3ccccc3)CC2)c1,FC(F)(F)c1cccc(N2CCN(CCCCNc3nc(-c4ccccc4)cs3)CC2)c1,generated_DRD2_IdenticalMurckoScaffold_12432,CHEMBL1223859_DRD2_validation_575,C(CC[*:1])C[*:2]>>c1sc(NCCCC[*:2])nc1[*:1],FC(F)(F)c1cccc(N2CCN([*:2])CC2)c1.c1ccc([*:1])cc1,IdenticalMurckoScaffold,validation,170.0,0.9811444878578186
