SMILES_OF_LEFT_MMP,SMILES_OF_RIGHT_MMP,ID_OF_LEFT_MMP,ID_OF_RIGHT_MMP,SMIRKS_OF_TRANSFORMATION,SMILES_OF_CONTEXT,SET_OF_LEFT_MMP,SET_OF_RIGHT_MMP,STEP,SCORE
CNCCN1CCN(CCCN2CCN(c3ccccc3)CC2)CC1CCN1CCN(c2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_HTR1A_IdenticalTopologicalScaffold_5242,11567667_HTR1A_validation_67,CNCCN1CCN(CC[*:1])CC1[*:2]>>C(C[*:2])C[*:1],c1ccc(N2CCN(CC[*:2])CC2)cc1.c1ccc(N2CCN(C[*:1])CC2)cc1,IdenticalTopologicalScaffold,validation,150.0,0.8815340995788574
CN(C)c1cccc2c(N3CCNCC3)cccc12,c1ccc2c(N3CCNCC3)cccc2c1,generated_HTR1A_IdenticalTopologicalScaffold_5244,CHEMBL277120_HTR1A_training_1619,CN(C)[*:1]>>[*:1][H],c1cc([*:1])c2cccc(N3CCNCC3)c2c1,IdenticalTopologicalScaffold,training,150.0,0.9180676937103271
CNCCN1CCN(CCCN2CCN(c3ccccc3)CC2)CC1CCN1CCN(c2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_HTR1A_IdenticalTopologicalScaffold_5242,11567667_HTR1A_validation_67,CNCCN1CCN(C[*:1])CC1C[*:2]>>C(C[*:1])C[*:2],c1ccc(N2CCN(CC[*:1])CC2)cc1.c1ccc(N2CCN(C[*:2])CC2)cc1,IdenticalTopologicalScaffold,validation,150.0,0.8815340995788574
CN1CCN(CCCNCCCN2CCN(c3ccccc3)CC2)CC1CCN1CCN(c2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_HTR1A_IdenticalTopologicalScaffold_5323,11567667_HTR1A_validation_67,CN1CCN(CCCNC[*:1])CC1C[*:2]>>C(C[*:1])C[*:2],c1ccc(N2CCN(CC[*:1])CC2)cc1.c1ccc(N2CCN(C[*:2])CC2)cc1,IdenticalTopologicalScaffold,validation,151.0,0.8902759552001953
CN1CCN(CCCNCCCN2CCN(c3ccccc3)CC2)CC1CCN1CCN(c2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_HTR1A_IdenticalTopologicalScaffold_5323,11567667_HTR1A_validation_67,CN1CCN(CCCNCC[*:1])CC1[*:2]>>C(C[*:2])C[*:1],c1ccc(N2CCN(CC[*:2])CC2)cc1.c1ccc(N2CCN(C[*:1])CC2)cc1,IdenticalTopologicalScaffold,validation,151.0,0.8902759552001953
CN1CCN(CCCNCCCN2CCN(c3ccccc3)CC2)CC1CCN1CCN(c2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_HTR1A_IdenticalTopologicalScaffold_5323,11567667_HTR1A_validation_67,CN1CCN(CCCNC[*:1])CC1[*:2]>>C(C[*:2])[*:1],c1ccc(N2CCN(CC[*:1])CC2)cc1.c1ccc(N2CCN(CC[*:2])CC2)cc1,IdenticalTopologicalScaffold,validation,151.0,0.8902759552001953
CN1CCN(CCCNCCCN2CCN(c3ccccc3)CC2)CC1CCN1CCN(c2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_HTR1A_IdenticalTopologicalScaffold_5323,11567667_HTR1A_validation_67,CN1CCN(CCCN[*:1])CC1C[*:2]>>C(C[*:2])[*:1],c1ccc(N2CCN(CCC[*:1])CC2)cc1.c1ccc(N2CCN(C[*:2])CC2)cc1,IdenticalTopologicalScaffold,validation,151.0,0.8902759552001953
CN1CCN(CCCNCCCN2CCN(c3ccccc3)CC2)CC1CCN1CCN(c2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_HTR1A_IdenticalTopologicalScaffold_5323,11567667_HTR1A_validation_67,CN1CCN(CCCN[*:1])CC1[*:2]>>C([*:1])[*:2],c1ccc(N2CCN(CCC[*:1])CC2)cc1.c1ccc(N2CCN(CC[*:2])CC2)cc1,IdenticalTopologicalScaffold,validation,151.0,0.8902759552001953
CN1CCN(CCCNCCCN2CCN(c3ccccc3)CC2)CC1CCN1CCN(c2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_HTR1A_IdenticalTopologicalScaffold_5323,11567667_HTR1A_validation_67,CN1CCN(CCCN[*:1])CC1CC[*:2]>>C(C[*:1])C[*:2],c1ccc(N2CCN(CCC[*:1])CC2)cc1.c1ccc(N2CCN([*:2])CC2)cc1,IdenticalTopologicalScaffold,validation,151.0,0.8902759552001953
NCCN1N=C(c2ccccc2)OCC1CCN1CCN(c2ccccc2)CC1,O=C(NCCCCN1CCN(c2ccccc2)CC1)c1ccccc1,generated_HTR1A_IdenticalTopologicalScaffold_5374,CHEMBL27393_HTR1A_test_226,NCCN1N=C([*:1])OCC1[*:2]>>O=C(NCC[*:2])[*:1],c1ccc(N2CCN(CC[*:2])CC2)cc1.c1ccc([*:1])cc1,IdenticalTopologicalScaffold,test,151.0,0.6750909686088562
NCCN1N=C(c2ccccc2)OCC1CCN1CCN(c2ccccc2)CC1,O=C(CCN1CCN(c2ccccc2)CC1)c1ccccc1,generated_HTR1A_IdenticalTopologicalScaffold_5374,213313_HTR1A_test_642,NCCN1N=C([*:1])OCC1[*:2]>>O=C([*:2])[*:1],c1ccc(N2CCN(CC[*:2])CC2)cc1.c1ccc([*:1])cc1,IdenticalTopologicalScaffold,test,151.0,0.6750909686088562
NCCN1N=C(c2ccccc2)OCC1CCN1CCN(c2ccccc2)CC1,c1ccc(OCCCN2CCN(c3ccccc3)CC2)cc1,generated_HTR1A_IdenticalTopologicalScaffold_5374,3050372_HTR1A_test_364,NCCN1N=C([*:1])OCC1[*:2]>>C(O[*:1])[*:2],c1ccc(N2CCN(CC[*:2])CC2)cc1.c1ccc([*:1])cc1,IdenticalTopologicalScaffold,test,151.0,0.6750909686088562
c1ccc2c(N3CCN(CCN4CCNCC4)CC3)cccc2c1,O=C(CCN1CCN(c2cccc3ccccc23)CC1)c1ccsc1,generated_HTR1A_IdenticalTopologicalScaffold_5659,CHEMBL135295_HTR1A_validation_126,C1CN(C[*:1])CCN1>>O=C(C[*:1])c1ccsc1,c1ccc2c(N3CCN(C[*:1])CC3)cccc2c1,IdenticalTopologicalScaffold,validation,155.0,0.9944872260093688
Cc1ccccc1N1CCN(CCN2CCN(c3ccccc3)CC2)CC1,Cc1ccccc1N1CCN(Cc2cccc(C(O)c3ccccc3)c2)CC1,generated_HTR1A_IdenticalTopologicalScaffold_5675,CHEMBL340268_HTR1A_training_1392,C1CN([*:1])CCN1C[*:2]>>OC(c1cccc([*:2])c1)[*:1],Cc1ccccc1N1CCN(C[*:2])CC1.c1ccc([*:1])cc1,IdenticalTopologicalScaffold,training,155.0,0.8542982935905457
Cc1ccccc1N1CCN(CCN2CCN(c3ccccc3)CC2)CC1,Cc1ccccc1N1CCN(Cc2ccccc2C(O)c2ccccc2)CC1,generated_HTR1A_IdenticalTopologicalScaffold_5675,CHEMBL135047_HTR1A_validation_13,C1CN([*:1])CCN1CC[*:2]>>OC(c1ccccc1C[*:2])[*:1],Cc1ccccc1N1CCN([*:2])CC1.c1ccc([*:1])cc1,IdenticalTopologicalScaffold,validation,155.0,0.8542982935905457
Cc1ccccc1N1CCN(CCN2CCN(c3ccccc3)CC2)CC1,Cc1ccccc1N1CCN(Cc2ccc(C(O)c3ccccc3)cc2)CC1,generated_HTR1A_IdenticalTopologicalScaffold_5675,CHEMBL1161120_HTR1A_training_62,C1CN([*:1])CCN1C[*:2]>>OC(c1ccc([*:2])cc1)[*:1],Cc1ccccc1N1CCN(C[*:2])CC1.c1ccc([*:1])cc1,IdenticalTopologicalScaffold,training,155.0,0.8542982935905457
Cc1ccccc1N1CCN(CCN2CCN(c3ccccc3)CC2)CC1,Cc1ccccc1N1CCN(Cc2ccc(C(O)c3ccccc3)cc2)CC1,generated_HTR1A_IdenticalTopologicalScaffold_5675,CHEMBL1161120_HTR1A_training_62,C1CN([*:1])CCN1CC[*:2]>>OC(c1ccc(C[*:2])cc1)[*:1],Cc1ccccc1N1CCN([*:2])CC1.c1ccc([*:1])cc1,IdenticalTopologicalScaffold,training,155.0,0.8542982935905457
Cc1ccccc1N1CCN(CCN2CCN(c3ccccc3)CC2)CC1,Cc1ccccc1N1CCN(Cc2cccc(C(O)c3ccccc3)c2)CC1,generated_HTR1A_IdenticalTopologicalScaffold_5675,CHEMBL340268_HTR1A_training_1392,C1CN([*:1])CCN1CC[*:2]>>OC(c1cccc(C[*:2])c1)[*:1],Cc1ccccc1N1CCN([*:2])CC1.c1ccc([*:1])cc1,IdenticalTopologicalScaffold,training,155.0,0.8542982935905457
Cc1ccccc1N1CCN(CCN2CCN(c3ccccc3)CC2)CC1,Cc1ccccc1N1CCN(Cc2ccccc2C(O)c2ccccc2)CC1,generated_HTR1A_IdenticalTopologicalScaffold_5675,CHEMBL135047_HTR1A_validation_13,C1CN([*:1])CCN1C[*:2]>>OC(c1ccccc1[*:2])[*:1],Cc1ccccc1N1CCN(C[*:2])CC1.c1ccc([*:1])cc1,IdenticalTopologicalScaffold,validation,155.0,0.8542982935905457
c1ccc2c(N3CCN(CCN4CCNCC4)CC3)cccc2c1,O=C(CCN1CCN(c2cccc3ccccc23)CC1)c1ccsc1,generated_HTR1A_IdenticalTopologicalScaffold_5659,CHEMBL135295_HTR1A_validation_126,C1CN([*:1])CCN1>>O=C(c1ccsc1)[*:1],c1ccc2c(N3CCN(CC[*:1])CC3)cccc2c1,IdenticalTopologicalScaffold,validation,155.0,0.9944872260093688
Cc1ccccc1N1CCN(CCN2CCN(c3ccccc3)CC2)CC1,Cc1ccccc1-n1cc(CN2CCN(c3ccccc3)CC2)c2ccccc21,generated_HTR1A_IdenticalTopologicalScaffold_5675,76325350_HTR1A_validation_709,C1CN([*:1])CCN1C[*:2]>>c1ccc2c(c1)c([*:2])cn2[*:1],Cc1ccccc1[*:1].c1ccc(N2CCN(C[*:2])CC2)cc1,IdenticalTopologicalScaffold,validation,155.0,0.8542982935905457
CN1CCN(CCCN2CCN(c3ccccc3Cl)CC2)CC1,O=C1CSCN1CCCCN1CCN(c2ccccc2Cl)CC1,generated_HTR1A_IdenticalTopologicalScaffold_5793,CHEMBL130822_HTR1A_validation_395,CN1CCN([*:1])CC1>>O=C1CSCN1C[*:1],Clc1ccccc1N1CCN(CCC[*:1])CC1,IdenticalTopologicalScaffold,validation,156.0,0.8961629867553711
CNc1ccc2cccc(N3CCNCC3)c2c1,COc1ccc2cccc(N3CCNCC3)c2c1,generated_HTR1A_IdenticalTopologicalScaffold_5945,CHEMBL300824_HTR1A_training_1993,CN[*:1]>>CO[*:1],c1cc(N2CCNCC2)c2cc([*:1])ccc2c1,IdenticalTopologicalScaffold,training,158.0,0.9601618647575378
CNc1ccc2cccc(N3CCNCC3)c2c1,c1ccc2c(N3CCNCC3)cccc2c1,generated_HTR1A_IdenticalTopologicalScaffold_5945,CHEMBL277120_HTR1A_training_1619,CN[*:1]>>[*:1][H],c1cc(N2CCNCC2)c2cc([*:1])ccc2c1,IdenticalTopologicalScaffold,training,158.0,0.9601618647575378
CNc1ccc2cccc(N3CCNCC3)c2c1,COc1ccc2cccc(N3CCNCC3)c2c1,generated_HTR1A_IdenticalTopologicalScaffold_5945,CHEMBL300824_HTR1A_training_1993,N([*:1])[*:2]>>O([*:1])[*:2],C[*:1].c1cc(N2CCNCC2)c2cc([*:2])ccc2c1,IdenticalTopologicalScaffold,training,158.0,0.9601618647575378
NCCCNCCN1CCN(c2ccccc2)CC1,c1ccc(CCN2CCN(c3ccccc3)CC2)cc1,generated_HTR1A_IdenticalTopologicalScaffold_6092,120540_HTR1A_validation_718,NCCCN[*:1]>>c1ccc([*:1])cc1,c1ccc(N2CCN(CC[*:1])CC2)cc1,IdenticalTopologicalScaffold,validation,160.0,0.8350765705108643
CCCN(CCCN1CCN(c2ccccc2)CC1)CCN1CCN(c2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_HTR1A_IdenticalTopologicalScaffold_6123,11567667_HTR1A_validation_67,CCCN(CCC[*:1])[*:2]>>C(CC[*:1])C[*:2],c1ccc(N2CCN(CC[*:2])CC2)cc1.c1ccc(N2CCN([*:1])CC2)cc1,IdenticalTopologicalScaffold,validation,160.0,0.6774437427520752
CCCN(CCCN1CCN(c2ccccc2)CC1)CCN1CCN(c2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_HTR1A_IdenticalTopologicalScaffold_6123,11567667_HTR1A_validation_67,CCCN(CC[*:1])[*:2]>>C(C[*:2])C[*:1],c1ccc(N2CCN(CC[*:2])CC2)cc1.c1ccc(N2CCN(C[*:1])CC2)cc1,IdenticalTopologicalScaffold,validation,160.0,0.6774437427520752
CCCN(CCCN1CCN(c2ccccc2)CC1)CCN1CCN(c2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_HTR1A_IdenticalTopologicalScaffold_6123,11567667_HTR1A_validation_67,CCCN(C[*:1])C[*:2]>>C(C[*:1])C[*:2],c1ccc(N2CCN(CC[*:1])CC2)cc1.c1ccc(N2CCN(C[*:2])CC2)cc1,IdenticalTopologicalScaffold,validation,160.0,0.6774437427520752
CCCN(CCCN1CCN(c2ccccc2)CC1)CCN1CCN(c2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_HTR1A_IdenticalTopologicalScaffold_6123,11567667_HTR1A_validation_67,CCCN(CC[*:1])C[*:2]>>C(CC[*:2])C[*:1],c1ccc(N2CCN(C[*:1])CC2)cc1.c1ccc(N2CCN(C[*:2])CC2)cc1,IdenticalTopologicalScaffold,validation,160.0,0.6774437427520752
CCCN(CCCN1CCN(c2ccccc2)CC1)CCN1CCN(c2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_HTR1A_IdenticalTopologicalScaffold_6123,11567667_HTR1A_validation_67,CCCN(CC[*:1])CC[*:2]>>C(CC[*:1])CC[*:2],c1ccc(N2CCN(C[*:1])CC2)cc1.c1ccc(N2CCN([*:2])CC2)cc1,IdenticalTopologicalScaffold,validation,160.0,0.6774437427520752
CCCN(CCCN1CCN(c2ccccc2)CC1)CCN1CCN(c2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_HTR1A_IdenticalTopologicalScaffold_6123,11567667_HTR1A_validation_67,CCCN(CCC[*:1])C[*:2]>>C(CC[*:2])CC[*:1],c1ccc(N2CCN(C[*:2])CC2)cc1.c1ccc(N2CCN([*:1])CC2)cc1,IdenticalTopologicalScaffold,validation,160.0,0.6774437427520752
CCCN(CCCN1CCN(c2ccccc2)CC1)CCN1CCN(c2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_HTR1A_IdenticalTopologicalScaffold_6123,11567667_HTR1A_validation_67,CCCN([*:1])[*:2]>>C([*:1])[*:2],c1ccc(N2CCN(CCC[*:1])CC2)cc1.c1ccc(N2CCN(CC[*:2])CC2)cc1,IdenticalTopologicalScaffold,validation,160.0,0.6774437427520752
CCCN(CCCN1CCN(c2ccccc2)CC1)CCN1CCN(c2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_HTR1A_IdenticalTopologicalScaffold_6123,11567667_HTR1A_validation_67,CCCN(CCC[*:1])CC[*:2]>>C(CCC[*:2])CC[*:1],c1ccc(N2CCN([*:1])CC2)cc1.c1ccc(N2CCN([*:2])CC2)cc1,IdenticalTopologicalScaffold,validation,160.0,0.6774437427520752
CCCN(CCCN1CCN(c2ccccc2)CC1)CCN1CCN(c2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_HTR1A_IdenticalTopologicalScaffold_6123,11567667_HTR1A_validation_67,CCCN(C[*:1])[*:2]>>C(C[*:1])[*:2],c1ccc(N2CCN(CCC[*:2])CC2)cc1.c1ccc(N2CCN(C[*:1])CC2)cc1,IdenticalTopologicalScaffold,validation,160.0,0.6774437427520752
CCCN(CCCN1CCN(c2ccccc2)CC1)CCN1CCN(c2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_HTR1A_IdenticalTopologicalScaffold_6123,11567667_HTR1A_validation_67,CCCN(CC[*:1])[*:2]>>C(C[*:2])C[*:1],c1ccc(N2CCN(CCC[*:2])CC2)cc1.c1ccc(N2CCN([*:1])CC2)cc1,IdenticalTopologicalScaffold,validation,160.0,0.6774437427520752
CCCN(CCCN1CCN(c2ccccc2)CC1)CCN1CCN(c2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_HTR1A_IdenticalTopologicalScaffold_6123,11567667_HTR1A_validation_67,CCCN(C[*:1])[*:2]>>C(C[*:2])[*:1],c1ccc(N2CCN(CC[*:1])CC2)cc1.c1ccc(N2CCN(CC[*:2])CC2)cc1,IdenticalTopologicalScaffold,validation,160.0,0.6774437427520752
CCCN(CCCN1CCN(c2ccccc2)CC1)CCN1CCN(c2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_HTR1A_IdenticalTopologicalScaffold_6123,11567667_HTR1A_validation_67,CCCN(CC[*:1])C[*:2]>>C(CC[*:1])C[*:2],c1ccc(N2CCN(CC[*:2])CC2)cc1.c1ccc(N2CCN([*:1])CC2)cc1,IdenticalTopologicalScaffold,validation,160.0,0.6774437427520752
CN(CCCN1CCN(c2ccccc2F)CC1)CCN1CCN(c2ccccc2)CC1,CC1(C)C(=O)N(Cc2ccccc2)C(=O)N1CCCCCN1CCN(c2ccccc2F)CC1,generated_HTR1A_IdenticalTopologicalScaffold_6265,CHEMBL3233671_HTR1A_test_197,C(CN([*:1])[*:2])N1CCN([*:3])CC1>>CC1([*:1])C(=O)N(C[*:3])C(=O)N1CC[*:2],C[*:1].Fc1ccccc1N1CCN(CCC[*:2])CC1.c1ccc([*:3])cc1,IdenticalTopologicalScaffold,test,162.0,0.9078053832054138
Clc1ccccc1N1CCN(CCCN2CCNCC2)CC1,O=C1CSCN1CCCCN1CCN(c2ccccc2Cl)CC1,generated_HTR1A_IdenticalTopologicalScaffold_6322,CHEMBL130822_HTR1A_validation_395,C1CN([*:1])CCN1>>O=C1CSCN1C[*:1],Clc1ccccc1N1CCN(CCC[*:1])CC1,IdenticalTopologicalScaffold,validation,163.0,0.9863327741622924
CN1CCN(NCCCN2CCN(c3ccccc3)CC2)CC1CCN1CCN(c2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_HTR1A_IdenticalTopologicalScaffold_6339,11567667_HTR1A_validation_67,CN1CCN(N[*:1])CC1CC[*:2]>>C(C[*:1])C[*:2],c1ccc(N2CCN(CCC[*:1])CC2)cc1.c1ccc(N2CCN([*:2])CC2)cc1,IdenticalTopologicalScaffold,validation,163.0,0.699033260345459
CN1CCN(NCCCN2CCN(c3ccccc3)CC2)CC1CCN1CCN(c2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_HTR1A_IdenticalTopologicalScaffold_6339,11567667_HTR1A_validation_67,CN1CCN(N[*:1])CC1[*:2]>>C([*:1])[*:2],c1ccc(N2CCN(CCC[*:1])CC2)cc1.c1ccc(N2CCN(CC[*:2])CC2)cc1,IdenticalTopologicalScaffold,validation,163.0,0.699033260345459
CN1CCN(NCCCN2CCN(c3ccccc3)CC2)CC1CCN1CCN(c2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_HTR1A_IdenticalTopologicalScaffold_6339,11567667_HTR1A_validation_67,CN1CCN(NCC[*:1])CC1CC[*:2]>>C(CC[*:1])CC[*:2],c1ccc(N2CCN(C[*:1])CC2)cc1.c1ccc(N2CCN([*:2])CC2)cc1,IdenticalTopologicalScaffold,validation,163.0,0.699033260345459
CN1CCN(NCCCN2CCN(c3ccccc3)CC2)CC1CCN1CCN(c2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_HTR1A_IdenticalTopologicalScaffold_6339,11567667_HTR1A_validation_67,CN1CCN(NCCC[*:1])CC1C[*:2]>>C(CC[*:2])CC[*:1],c1ccc(N2CCN(C[*:2])CC2)cc1.c1ccc(N2CCN([*:1])CC2)cc1,IdenticalTopologicalScaffold,validation,163.0,0.699033260345459
CN1CCN(NCCCN2CCN(c3ccccc3)CC2)CC1CCN1CCN(c2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_HTR1A_IdenticalTopologicalScaffold_6339,11567667_HTR1A_validation_67,CN1CCN(NCC[*:1])CC1C[*:2]>>C(CC[*:2])C[*:1],c1ccc(N2CCN(C[*:1])CC2)cc1.c1ccc(N2CCN(C[*:2])CC2)cc1,IdenticalTopologicalScaffold,validation,163.0,0.699033260345459
CN1CCN(NCCCN2CCN(c3ccccc3)CC2)CC1CCN1CCN(c2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_HTR1A_IdenticalTopologicalScaffold_6339,11567667_HTR1A_validation_67,CN1CCN(NC[*:1])CC1[*:2]>>C(C[*:2])[*:1],c1ccc(N2CCN(CC[*:1])CC2)cc1.c1ccc(N2CCN(CC[*:2])CC2)cc1,IdenticalTopologicalScaffold,validation,163.0,0.699033260345459
CN1CCN(NCCCN2CCN(c3ccccc3)CC2)CC1CCN1CCN(c2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_HTR1A_IdenticalTopologicalScaffold_6339,11567667_HTR1A_validation_67,CN1CCN(NC[*:1])CC1C[*:2]>>C(C[*:1])C[*:2],c1ccc(N2CCN(CC[*:1])CC2)cc1.c1ccc(N2CCN(C[*:2])CC2)cc1,IdenticalTopologicalScaffold,validation,163.0,0.699033260345459
CN1CCN(NCCCN2CCN(c3ccccc3)CC2)CC1CCN1CCN(c2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_HTR1A_IdenticalTopologicalScaffold_6339,11567667_HTR1A_validation_67,CN1CCN(NCC[*:1])CC1[*:2]>>C(C[*:2])C[*:1],c1ccc(N2CCN(CC[*:2])CC2)cc1.c1ccc(N2CCN(C[*:1])CC2)cc1,IdenticalTopologicalScaffold,validation,163.0,0.699033260345459
CN1CCN(NCCCN2CCN(c3ccccc3)CC2)CC1CCN1CCN(c2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_HTR1A_IdenticalTopologicalScaffold_6339,11567667_HTR1A_validation_67,CN1CCN(NC[*:1])CC1CC[*:2]>>C(CC[*:2])C[*:1],c1ccc(N2CCN(CC[*:1])CC2)cc1.c1ccc(N2CCN([*:2])CC2)cc1,IdenticalTopologicalScaffold,validation,163.0,0.699033260345459
CN1CCN(NCCCN2CCN(c3ccccc3)CC2)CC1CCN1CCN(c2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_HTR1A_IdenticalTopologicalScaffold_6339,11567667_HTR1A_validation_67,CN1CCN(NCCC[*:1])CC1[*:2]>>C(CC[*:1])C[*:2],c1ccc(N2CCN(CC[*:2])CC2)cc1.c1ccc(N2CCN([*:1])CC2)cc1,IdenticalTopologicalScaffold,validation,163.0,0.699033260345459
CN1CCN(NCCCN2CCN(c3ccccc3)CC2)CC1CCN1CCN(c2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_HTR1A_IdenticalTopologicalScaffold_6339,11567667_HTR1A_validation_67,CN1CCN(N[*:1])CC1C[*:2]>>C(C[*:2])[*:1],c1ccc(N2CCN(CCC[*:1])CC2)cc1.c1ccc(N2CCN(C[*:2])CC2)cc1,IdenticalTopologicalScaffold,validation,163.0,0.699033260345459
CCNCCCN1CCN(c2ccccc2F)CC1,Fc1ccccc1N1CCNCC1,generated_HTR1A_IdenticalTopologicalScaffold_6724,CHEMBL9429_HTR1A_training_758,CCNCCC[*:1]>>[*:1][H],Fc1ccccc1N1CCN([*:1])CC1,IdenticalTopologicalScaffold,training,168.0,0.6871874332427979
CN(CCCN1CCN(c2ccccn2)CC1)CCNCCCN1CCN(c2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccn4)CC3)CC2)cc1,generated_HTR1A_IdenticalTopologicalScaffold_6960,11704191_HTR1A_validation_185,CN(CCNCC[*:1])[*:2]>>C(C[*:1])[*:2],c1ccc(N2CCN(CCC[*:2])CC2)nc1.c1ccc(N2CCN(C[*:1])CC2)cc1,IdenticalTopologicalScaffold,validation,171.0,0.8595407009124756
CN(CCCN1CCN(c2ccccn2)CC1)CCNCCCN1CCN(c2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccn4)CC3)CC2)cc1,generated_HTR1A_IdenticalTopologicalScaffold_6960,11704191_HTR1A_validation_185,CN(CCNC[*:1])C[*:2]>>C(C[*:2])[*:1],c1ccc(N2CCN(CC[*:1])CC2)cc1.c1ccc(N2CCN(CC[*:2])CC2)nc1,IdenticalTopologicalScaffold,validation,171.0,0.8595407009124756
CN(CCCN1CCN(c2ccccn2)CC1)CCNCCCN1CCN(c2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccn4)CC3)CC2)cc1,generated_HTR1A_IdenticalTopologicalScaffold_6960,11704191_HTR1A_validation_185,CN(CCNC[*:1])CC[*:2]>>C(C[*:1])C[*:2],c1ccc(N2CCN(CC[*:1])CC2)cc1.c1ccc(N2CCN(C[*:2])CC2)nc1,IdenticalTopologicalScaffold,validation,171.0,0.8595407009124756
CN(CCCN1CCN(c2ccccn2)CC1)CCNCCCN1CCN(c2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccn4)CC3)CC2)cc1,generated_HTR1A_IdenticalTopologicalScaffold_6960,11704191_HTR1A_validation_185,CN(CCNC[*:1])[*:2]>>C([*:2])[*:1],c1ccc(N2CCN(CCC[*:2])CC2)nc1.c1ccc(N2CCN(CC[*:1])CC2)cc1,IdenticalTopologicalScaffold,validation,171.0,0.8595407009124756
CN(CCCN1CCN(c2ccccn2)CC1)CCNCCCN1CCN(c2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccn4)CC3)CC2)cc1,generated_HTR1A_IdenticalTopologicalScaffold_6960,11704191_HTR1A_validation_185,CN(CCC[*:1])CCNCCC[*:2]>>C(CCC[*:1])CC[*:2],c1ccc(N2CCN([*:2])CC2)cc1.c1ccc(N2CCN([*:1])CC2)nc1,IdenticalTopologicalScaffold,validation,171.0,0.8595407009124756
